Reference Id | Author | Year | Title | Source | Vol/Part | Pages
22733|Buick, I.S., Cartwright, I.|1995|Fluid-rock interaction during early contact metamorphism of the Reynolds Range Group, central Australia.|Australian Journal of Earth Sciences|42(3)|p301-310
22741|Crowe, R.W.A., Towner, R.R.|1981|Explanatory notes on the Noonkanbah 1:250 000 geological sheet.|Bureau of Mineral Resources, Australia & Geological Survey of WA|1v|51p
22744|Smart, J.|1973|Gilberton, Queensland 1:250 000 geological series explanatory notes, sheet SE/54-16. Second Edition|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|24p
22746|Calver, C.R., Lindsay, J.F.|1998|Ediacarian sequence and isotope stratigraphy of the Officer Basin, South Australia.|Australian Journal of Earth Sciences|45(4)|p513-532
22747|Smart, J.|1973|Dobbyn 1:250 000 geological series explanatory notes|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|23p
22748|Haines, P.W.|1997|Tool marks from ca. 1750Ma, northern Australia: Evidence for large driftng algal filaments?|Geology|25(3)|p235-238
22754|Sanders, T.S.|1999|Mineralization of the Halls Creek Orogen east Kimberley Region Western Australia|Geological Survey of Western Australia. Report|66|44pp
22757|Mond, A.|1973|Explanatory Notes on the Dalby 1:250 000 Geological Sheet|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|24p
22758|Gorter, J.D.|1991|Oolitic and pisolitic ironstones in the Early Ordovician (Arenig) of the Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 303 - 315
22759|Elphinstone, R., Gorter, J.D.|1991|As the worm turns: implications of bioturbation on source rocks of the Horn Valley Siltstone. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|p 317 - 332
22760|Jones, B.G.|1991|Fluvial and lacustrine facies in the Middle to Late Devonian Pertnjara Group, Amadeus Basin, Northern Territory, and their relationship to tectonic events and climate. IN Korsch & Kennard (eds) Geological and geophysical studies in the Am|Bureau of Mineral Resources, Australia. Bulletin|236|P 333 -348
22761|Li, Z.X., Powell, C.McA., Embleton, B.J.J., Schmidt, P.W.|1991|New palaeomagnetic results from the Amadeus Basin and their implications for stratigraphy and tectonics. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 349 - 360
22762|Stewart, A.J., Oaks, R.Q. Jr, Deckelman, J.A., Shaw, R.D.|1991|'Mesothrust' versus 'megathrust' interpretations of the structure of the northeastern Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 361 - 383
22763|Shaw, R.D., Korsch, R.J., Wright, C., Goleby, B.R.|1991|Seismic interpretation and thrust tectonics of the Amadeus Basin, central Australia, along the BMR regional seismic line. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 385-408
22764|Yeates, A.N., Muhling, P.C.|1977|Explanatory Notes on the Mount Bannerman 1:250 000 Geological Sheet|Bureau of Mineral Resources, Australia & Geological Survey of WA|1v|24p
22766|Haines, P.W., Flottmann, T.|1998|Delamerian Orogeny and potential foreland sedimentation: a review of age and stratigraphic constraints|Australian Journal of Earth Sciences|45(4)|p559-570
22772|Scheibner, E., Basden, H. (ed.)|1998|Part 5(13). Neoproterozoic. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p53-71
22773|Scheibner, E., Basden, H. (ed.)|1998|Part 8(24). Cainozoic. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p331-359
22777|Blake, D.H., Tyler, I.M., Griffin, T.J.|1997|Ruby Plains First Edition (1:100 000 scale geological map)|Australian Geological Survey Organisation|1|Map Legend
22780|Blewett, R.S., Trail, D.S., Mackenzie, D.E., Wellman, P., Knutson, J., von Gnielinski, F.E., Bain, J.H.C., Pain, C.F., Wilford, J.R., Dohrenwend, J.C.|1995|Ebagoola Geology, Second Edition, 1:250 000 scale map|Australian Geological Survey Organisation||
22781|Blewett, R.S., Trail, D.S.|1995|Ebagoola, Queensland, 1:250 000 Geological Series - commentary, sheet SD54/12 International index|Australian Geological Survey Organisation||
22791|Buick, I.S., Cartwright, I.|1996|Fluid budgets during high-temperature retrogression of granulites: Evidence from Reynolds Range, central Australia.|Geological Society of Australia. Abstracts|42|p54-55
22803|Lambeck, K.|1991|Teleseismic travel-time anomalies and deep crustal structure of the northern and southern margins of the Amadeus Basin. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 409 - 427
22804|Shaw, R.D.|1991|The tectonic development of the Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 429 - 461
22805|Roe, L.E.|1991|Petroleum exploration in the Amadeus Basin. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 463 - 476
22806|Rozario, R.F.Do|1991|The Palm Valley Gas Field, Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 477 - 492
22807|Havord, P.J.|1991|Mereenie Oil and Gas Field, Amadeus Basin, Northern Territory. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 493 - 510
22808|Pietsch, B.A., Rawlings, D.J., Haines, P.W., Page, M.|1997|Groote Eylandt Region 1:250 000 geological map series explanatory notes SD 53-7,8,11,12|Government Printer of the Northern Territory, Darwin|1v|??p
22809|Dundas, D.L., Edgoose, C.J., Fahey, G.M., Fahey, J.E.|1987|1:100 000 Geological Map Series Explanatory Notes Daly River 5070|Northern Territory Geological Survey||
22810|Pietsch, B.A.|1989|Reynolds River, Northern Territory. 1:100 000 Geological Map Series Explanatory Notes. Sheet 5071|Northern Territory Geological Survey|1v|34p
22813|Pietsch, B.A.|1989|Reynolds River, Northern Territory. 1:100 000 Geological Map Sheet 5071|Northern Territory. Department of Mines and Energy|1v|Map
22814|Hocking, R.M., Preston, W.A.|1998|Western Australia: Phanerozoic geology and mineral resources.|AGSO Journal of Australian Geology and Geophysics|17(3)|245-260
22816|Stevens, M.K., Carlsen, G.M.|1998|A review of data pertaining to the hydrocarbon prospectivity of the Savory Sub-basin , Officer Basin, Western Australia|Geological Survey of Western Australia. Record|1998/5|
22817|Havord, P.J.|1998|Assessment and Prediction of Petroleum Reservoir Quality in the Moogooloo Sandstone and Keogh Formation Southern Carnarvon Basin, Western Australia|Geological Survey of Western Australia. Record|1998/4|
22823|Summons, R.E., Powell, T.G.|1991|Petroleum source rocks of the Amadeus Basin. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 511 - 524
22824|Tingate, P.R.|1991|Apatite fission track analysis of the Pacoota and Stairway Sandstones, Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 525 - 540
22825|Simpson, C.J., Wilford, J.R., Macias, L.F., Korsch, R.J.|1991|Remote sensing of natural hydrocarbon seepage at the Palm Valley Gas Field, Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 541 - 561
22826|Lau, J.E., Jacobson, G.|1991|Aquifer characteristics and groundwater resources of the Amadeus Basin. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 563 - 576
22827|Arakel, A.V., Wakelin-King, G.A.|1991|Chemical sedimentation and facies relationships in the Karinga Creek palaeo-drainage system, Amadeus Basin, Northern Territory. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 581 - 589
22828|Denham, D., Alexander, L.|1991|The stress regime in the Amadeus Basin region. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 591-594
22836|Fallon, G.N., Fullagar, P.K., Sheard, S.N.|1997|Application of geophysics in metalliferous mines|Australian Journal of Earth Sciences|44(4)|p391-409
22839|Alexander, E.|1999|Cooper Basin Exploration Opportunity - Blocks C098-A to K|MESA Journal|12|P33-36
22853|Pietsch, B.A., Wyche, S., Rawlings, D.J., Creaser, P.M., Findhammer, T.L.R.|1991|1:100 000 Geological Map Series Explanatory Notes McArthur River Region|Government Printer of the Northern Territory, Darwin|1v|38 pages
22857|Scheibner, E., Basden, H. (ed.)|1998|Geology of New South Wales - Synthesis. Volume 2 Geological Evolution.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|666pp
22858|Scheibner, E., Basden, H. (ed.)|1998|Part 6(14). Early-Middle Cambrian. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p75-101
22862|Scheibner, E., Basden, H. (ed.)|1998|Part 7(23). Late Cretaceous. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p321-327
22865|Scheibner, E., Basden, H. (ed.)|1998|Part 7(22). Jurassic-Cretaceous. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p289-319
22874|Sibenaler, Z.|1996|The Great Artesian Basin - a 25 year water use scenario|MESA Journal|2|P18-19
22883|Alexander, E.|1996|Petroleum geology of the Eromanga Basin|MESA Journal|2|P28-34
22899|Grey, K.|1999|Biostratigraphy and palaeontological services|Geological Survey of Western Australia. Annual Review|1998-99|p85-86
22901|Grey, K., Apak, S.N., Eyles, C., Eyles, N., Stevens, M.K., Carlsen, G.M.|1999|Neoproterozoic glacigene successions, western Officer Basin, Western Australia.|Geological Survey of Western Australia. Annual Review|1998-99|p74-80
22907|Bagas, L., Grey, K., Hocking, R.M., Williams, I.R.|1999|Neoproterozoic successions of the northwestern Officer Basin: A reappraisal|Geological Survey of Western Australia. Annual Review|1998-99|p39-44
22909|Drexel, J.|1998|Tenement activity - petroleum|MESA Journal|8|P 42-45
22912|Moussavi-Harami, R., Alexander, E.|1998|Tertiary stratigraphy and tectonics, Eromanga Basin region|MESA Journal|8|P32-36
22915|Cook, F.W.|1998|Micaceous haematite in South Australia|MESA Journal|8|P14-15
22921|Zang, W.|1997|Megascopic carbonaceous Chuaria and Tawuia from the Late Neoproterozoic in South Australia|MESA Journal|4|p37-40
22922|Morton, J.G.G.|1997|Petroleum Geology of the Officer Basin|MESA Journal|5|p31-35
22924|Drexel, J.F.|1996|Tenement activity - Petroleum|MESA Journal|3|49-51
22949|Preiss, W.V.|1999|Explanatory Notes for the PARACHILNA 1:250 000 geological map.|MESA Journal|14|P 27
22954|Shergold, J.H., Nicoll, R.S., Laurie, J.R., Radke, B.M.|1991|The Cambrian-Ordovician boundary at Black Mountain, western Queensland: Sixth International Symposium on the Ordovician System, Guidebook for Field Excursion 1.|Bureau of Mineral Resources, Record|48|50p
22955|Turner, R.J.W., Leitch, C.H.B., Ross, K., Hoy, T., Delaney, G.D., Hagen, A.|1996|Sullivan stratiform lead-zinc deposit, British Columbia, Canada: Rift setting, associated district-scale hydrothermal field, and comprison to BHT deposits. In New developments in Broken Hill type deposits. eds J. Pongratz and G.J.Davidson.|CODES Special Publication|1|153-164
23018|Nott, J.|1995|Long-term landscape evolution on Groote Eylandt, Northern Territory.|AGSO Journal of Australian Geology and Geophysics|16(3)|303-307
23023|Preiss, W.V.|1995|Rb/Sr dating of differentiated cleavage from the upper Adelaidean metasediments at Hallett Cove, southern Adelaide fold belt: Discussion|Journal of Structural Geology|17(12)|p1797-1800
23031|Denaro, T.J., Culpeper, L.G., Burrows, P.E., Morwood, D.A.|1999|Mines and Mineralisation of the Camooweal 1:250 000 Sheet area, North-West Queensland|Queensland. Department of Mines and Energy|1v|p54
23032|Withnall, I.W., Draper, J.J., Lang, S.C., Lam, J.S., Oversby, B.S., Grimes, K.G., Rienks, I.P.|1996|Clarke River, Queensland 1:250000 Geological Series- Explanatory Notes: second edition.|Queensland. Department of Mines and Energy|1v|92pp
23050|Brown, R.E., Stroud, W.J.|1997|Inverell Metallogenic Map SH/56-5: Metallogenic Study and Mineral Deposit Data Sheets|Geological Survey of New South Wales|1v|575p
23053|Watkins, J.J., Meakin, N.S.|1996|Nyngan and Walgett 1:250000 Geological Sheets SH/55-15 & SH/55-11: Explanatory Notes.|Geological Survey of New South Wales|1v|112pp
23054|Rogers, P.A., Freeman, P.J.|1996|Warrina 1:250000 Geological Series Sheet SH53-3 - Explanatory Notes.|Geological Survey of South Australia||44p
23056|Shield, C.J.|1991|Sedimentology and Palynology of the Westbourne Formation, Augathela area South Central Queensland|Queensland. Department of Resource Industries. Record|1991/29|106 pages
23059|Wilde, A.R., Bloom, M.S., Wall, V.J.|1989|Transport and Deposition of Gold, Uranium, and Platinum-Group Elements in Unconformity Related Uranium Deposits. IN 'The Geology of Gold Deposits: the perspective in 1988' Keays R.R., Ramsay W.R.H., Groves D.I. (eds)|Economic Geology. Monograph|6|p637-650
23064|Davidson, G.J., Ross, R.L., Kary, G.L., Osborne, R.|1989|The Deformed Iron-Formation-Hosted Starra and Trough Tank Au-Cu Mineralisation. A new Association from the Proterozoic Eastern Succession of Mount Isa, Australia. IN 'The Geology Of Gold Deposits: The Perspective in 1988' Keays, Ramsay & Gr|Economic Geology. Monograph|6|p 135-150
23065|Culpeper, L.G., Denaro, T.J., Burrows, P.E., Morwood, D.A.|1999|Mines and Mineralisation of the Westmoreland 1:250 000 Sheet area, North- west Queensland|Queensland Geological Record|1999/6|38p
23066|Rheinberger, G.M., Hallenstein, C., Stegman, C.L.|1998|Westmoreland uranium deposits IN Berkman, D.A. & Mackenzie, D.H. (eds) 'Geology of Australian and Papua New Guinean mineral deposits'|AusIMM. Monograph Series|22|p807-813
23071|Ryan, A.J.|1998|Ernest Henry copper-gold deposit IN Berkman, D.A. & Mackenzie, D.H. (eds) 'Geology of Australian and Papua New Guinean mineral deposits'|AusIMM. Monograph Series|22|p759-767
23072|Jenkins, D.R., Laurie, J.P., Beams, S.D.|1998|Grevillea zinc-lead-silver deposit IN Berkman, D.A. & Mackenzie, D.H. (eds) 'Geology of Australian and Papua New Guinean mineral deposits'|AusIMM. Monograph Series|22|p755-758
23073|Richardson, S.M., Moy, A.D.|1998|Gunpowder copper deposits IN Berkman, D.A. & Mackenzie, D.H. (eds) 'Geology of Australian and Papua New Guinean mineral deposits'|AusIMM. Monograph Series|22|p743-752
