Reference Id | Author | Year | Title | Source | Vol/Part | Pages
41378|Symons, P.M., Anderson, G., Beard, T.J., Hamilton, L.M., Reynolds, G.D., Robinson, J.M., Staley, R.W.|1988|The Boddington gold deposit.|University of Western Australia. Department of Geology. Publication|18|p77-84
41379|Jones, D.A.|1988|The Paddington Gold Mine, Broad Arrow.|University of Western Australia. Department of Geology. Publication|18|p39-45
41380|Jacobson, G.|1988|Hydrology of Lake Amadeus, a groundwater-discharge playa in central Australia.|BMR Journal of Australian Geology and Geophysics|10(4)|p301-308
41385|Young, G.C.|1988|New occurences of phyllolepid placoderms from the Devonian of central Australia.|BMR Journal of Australian Geology and Geophysics|10(4)|p363-376
41404|Forbes, B.G., Preiss, W.V.|1987|Stratigraphy of the Burra Group. IN Preiss W.V. - (compiler) The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Chapter 6.|Geological Survey of South Australia. Bulletin|53|p73-124
41405|Coats, R.P., Preiss, W.V.|1987|Stratigraphy of the Umberatana Group. IN Preiss W.V. - ( compiler) The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Chapter 7.|Geological Survey of South Australia. Bulletin|53|p125-211
41406|Plumb, K.A., Retter, A.J.|1988|Geology of the McArthur Basin, Northern Territory-Queensland. Scale 1:1 000 000, 1st edition.|Bureau of Mineral Resources, Australia|1v|
41407|Stuart-Smith, P.G., Needham, R.S., Bagas, L., Dodson, R.G.|1988|Geology of the Stow Region, Northern Territory, 1:100 000 geological special map. Sheets 5470, 5570 (part) 1st edition.|Bureau of Mineral Resources, Australia & Geological Survey of NT|1v|
41409|Goleby, B.R., Wright, C., Collins, C.D.N., Kennett, B.L.N.|1988|Seismic reflection and refraction profiling across the Arunta Block and the Ngalia and Amadeus Basins.|Australian Journal of Earth Sciences|35(3)|p275-294
41422|McNamara, K.J., Rexilius, J.P., Marshall, N.G., Henderson, R.A.|1988|The first record of a Maastrichtian ammonite from the Perth Basin, Western Australia, and its biostratigraphical significance.|Alcheringa|12(3)|p163-168
41429|Forbes, B.G., Preiss, W.V.|1987|Stratigraphy of the Wilpena Group. IN Preiss W.V. (compiler) - The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Chapter 8.|Geological Survey of South Australia. Bulletin|53|p211-248
41430|Young, G.C.|1988|Antiarchs (Placoderm Fishes) from the Devonian Aztec Siltstone, Southern Victoria Land, Antarctica.|Palaeontographica, Abteilung A|A 202(1-4)|p1-125
41432|Campbell, I.H., Hill, R.I.|1988|A two-stage model for the formation of the granite-greenstone terrains of the Kalgoorlie-Norseman area. Western Australia.|Earth and Planetary Science Letters|90(1)|p11-25
41434|Ashley, P.M., Dudley, R.J., Lesh, R.H., Marr, J.M., Ryall, A.W.|1988|The Scuddles Cu-Zn Prospect, an Archaean volcanogenic massive sulphide deposit, Golden Grove district, Western Australia.|Economic Geology|83(5)|p918-951
41436|Bradshaw, M.T., Yeates, A.N., Beynon, R.M., Brakel, A.T., Langford, R.P., Totterdell, J.M., Yeung, M.|1988|Palaeogeographic evolution of the North West Shelf Region. IN Purcell P.G. & Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p29-54
41437|Apthorpe, M.|1988|Cainozoic depositional history of the North West Shelf. IN Purcell P.G. & Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p55-84
41438|Hocking, R.M.|1988|Regional geology of the northern Carnarvon Basin. IN Purcell P.G. and Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p97-114
41439|Woodside Offshore Petroleum Pty Ltd|1988|A review of the petroleum geology and hydrocarbon potential of the Barrow-Dampier Sub-basin and environs. IN Purcell P.G. and Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p115-129
41440|Parry, J.C., Smith, D.N.|1988|The Barrow and Exmouth Sub-basins. IN Purcell P.G. and Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p129-145
41441|Delfos, E., Dedman, R.|1988|The petroleum potential of the Peedamullah Shelf.|Petroleum Exploration Society of Australia|1v|p147-156
41443|Bentley, J.|1988|The Candace Terrace - A geological perspective. IN Purcell P .G. & Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p157-172
41444|Barber, P.M.|1988|The Exmouth Plateau deep water frontier: A case history. IN Purcell P.G. & Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p173-186
41445|Eriyagama, S.C., Collins, L.B., Hocking, R.M.|1988|Depositional framework and major lithostratigraphic variations of the Barrow Group. IN Purcell P.G. & Purcell R. R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p189-201
41446|Hocking, R.M., Voon, J.W.K., Collins, L.B.|1988|Stratigraphy and sedimentology of the basal Winning Group, northern Carnarvon Basin. IN Purcell P.G. & Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p203-224
41447|de Boer, R., Collins, L.B.|1988|Petrology and diagenesis of the Flag Sandstone, Harriet Field, Barrow Sub-basin. IN Purcell P.G. and Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p225-235
41449|Horstman, E.L., Purcell, P.G.|1988|The offshore Canning Basin - A review. IN Purcell P.G. & Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p254-258
41453|Ollier, C.D., Gaunt, G.F.M., Jurkowski, I.|1988|The Kimberley Plateau, Western Australia. A Precambrian erosion surface.|Zeitschrift fur Geomorphologie|32(2)|p239-246
41454|Laws, R.A.|1988|Geological significance of recent discoveries and developments in Australia and Papua New Guinea.|APEA Journal|28(2)|p59-66
41458|Mueller, A.G., Harris, L.B., Lungan, A.|1988|Structural control of greenstone-hosted gold mineralization by transcurrent shearing: A new interpretation of the Kalgoorlie mining district, Western Australia.|Ore Geology Reviews|3(4)|p359-387
41459|Gunn, P.J.|1988|Bonaparte Basin: Evolution and structural framework.|Petroleum Exploration Society of Australia|1v|p275-285
41465|Page, R.W.|1988|Geochronology of Early to Middle Proterozoic fold belts in northern Australia: A review.|Precambrian Research|40/41|p1-19
41468|Dix, G.R.|1988|Late Holocene, insular phosphorite from Western Australia.|Economic Geology|83(6)|p1279-1284
41474|Brakel, A.T., Totterdell, J.M.|1988|The Late Permian palaeogeography of the Australian continent.|Advances in the Study of the Sydney Basin|22|p59-67
41484|Pracejus, B., Bolton, B.R., Frakes, L.A.|1988|Nature and development of supergene manganese deposits, Groote Eylandt, Northern Territory, Australia.|Ore Geology Reviews|4(1/2)|p71-98
41492|Balme, B.E.|1988|Spores from Late Devonian (Early Frasnian) strata, Carnarvon Basin, Western Australia.|Palaeontographica, Abteilung B|209(4-6)|p109-166
41502|Searle, D.J., Semeniuk, V., Woods, P.J.|1988|Geomorphology, stratigraphy and Holocene history of the Rockingham-Becher Plain, south-western Australia.|Royal Society of Western Australia. Journal|70(4)|p89-109
41504|Semeniuk, C.A.|1988|Consanguineous wetlands and their distribution in the Darling System, southwestern Australia.|Royal Society of Western Australia. Journal|70(3)|p69-87
41505|Benbow, M.C., Lindsay, J.M.|1988|Discovery of Lepidocyclina (Foraminiferida) in the Eucla Basin.|Geological Survey of South Australia, Quarterly Geological Notes|107|p2-8
41509|Mackie, A.W.|1986|Geology and mining history of the Arltunga Goldfield, 1887-1985.|Northern Territory Geological Survey, Report|2|
41510|Mackie, A.W.|1986|Geology of Arltunga Historical Reserve, Northern Territory, 1:25 000 geological map. ( Accompanying NTGS Report No.2 ). 1st edition.|Northern Territory Geological Survey, Report|2|
41512|Cockbain, A.E.|1985|Devonian stromatoporoids from the Carnarvon Basin, Western Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p29-33
41513|Cooper, B.J.|1985|The Cainozoic St Vincent Basin - tectonics, structure, stratigraphy. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p35-49
41514|Foster, C.B., Palmieri, V., Fleming, P.J.G.|1985|Plant microfossils, foraminiferida, and ostracoda, from the Fossil Cliff Formation (Early Permian, Sakmarian), Perth Basin, Western Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p61-105
41515|Glaessner, M.F., Pledge, N.S.|1985|New trace fossils from the Eocene of Maslin Bay, South Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p107-116
41517|Harris, W.K.|1985|Middle to Late Eocene depositional cycles and dinoflagellate zones in southern Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p133-144
41519|Kruse, P.D., Philip, G.M.|1985|Tertiary species of the echinoid genus Eupatagus from southe rn Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeonto logy, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p167-186
41520|Lindsay, J.M.|1985|Aspects of South Australian Tertiary foraminiferal biostratigraphy, with emphasis on studies of Massilina and Subbotina. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p187-231
41522|McGowran, B., Beecroft, A.|1985|Guembelitria in the Early Tertiary of southern Australia and its palaeoceanographic significance. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p247-268
41532|Mory, A.J.|1988|Regional geology of the offshore Bonaparte Basin. IN Purcell P.G. and Purcell R.R. (eds) - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p287-309
41533|McNamara, K.J.|1985|A new micromorph ammonite genus from the Albian of South Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p263-268
41538|Ponder, W.F.|1985|A revision of the genus Botelloides (Mollusca: Gastropoda: Trochacea).|Special Publication (South Australia. Department of Mines and Energy)|5|p301-327
41539|Archbold, N.W.|1988|Permian brachiopoda and bivalvia from Sahul Shoals No.1, Ashmore Block, northwestern Australia.|Royal Society of Victoria. Proceedings|100|p33-38
41540|Archbold, N.W.|1988|Studies on Western Australian Permian brachiopods 8. The Late Permian brachiopod fauna of the Kirkby Range Member, Canning Basin.|Royal Society of Victoria. Proceedings|100|p21-32
41544|Collins, L.B.|1988|Sediments and history of the Rottnest Shelf, southwest Australia: a swell-dominated, non-tropical carbonate margin.|Sedimentary Geology|60(1-4)|p15-50
41557|Stewart, A.J.|1988|Discussion: A Proterozoic terrane boundary in the King Leopold Orogen, Western Australia.|Australian Journal of Earth Sciences|35(4)|p589-591
41560|Jacobson, G., Arakel, A.V., Yijian, Ch|1988|The central Australian groundwater discharge zone: Evolution of associated calcrete and gypcrete deposits.|Australian Journal of Earth Sciences|35(4)|p549-565
41561|Collins, W.J., Gray, C.M., Goode, A.D.T.|1988|The Parnell Quartz Monzonite: A Proterozoic zoned pluton in the Archaean Pilbara Block, Western Australia.|Australian Journal of Earth Sciences|35(4)|p535-547
41575|Griffin, T.J., Myers, J.S.|1988|Reply to discussion: A Proterozoic terrane boundary in the King Leopold Orogen, Western Australia.|Australian Journal of Earth Sciences|35(4)|p591-593
41583|Etminan, H., Hoffmann, C.F.|1989|Biomarkers in fluid inclusions: A new tool in constraining source regimes and its implications for the genesis of Mississippi Valley-type deposits.|Geology|17(1)|p19-22
41586|Needham, R.S., Stuart-Smith, P.G., Bagas, L.|1989|Geology of the Edith River Region, Northern Territory, 1:100 000 geological special map. Sheets 5269 & 5369, 1st edition.|Bureau of Mineral Resources, Australia & Geological Survey of NT|1v|
41588|Clark, M.E., Archibald, N.J., Hodgson, C.J.|1986|The structural and metamorphic setting of the Victory Gold Mine, Kambalda, Western Australia.|Geological Association of Canada, Mineral Deposits Division. Society of Economic Geologists|1v|p243-254
41589|Rasmussen, B., Glover, J.E., Alexander, R.|1989|Hydrocarbon rims on monazite in Permian-Triassic arenites, northern Perth Basin, Western Australia: Pointers to the former presence of oil.|Geology|17(2)|p115-118
41592|Rock, N.M.S., Barley, M.E.|1988|Calc-alkaline lamprophyres from the Pilbara Block, Western Australia.|Royal Society of Western Australia. Journal|71(1)|p7-13
41593|Long, J.A.|1989|A new rhizodontiform fish from the Early Carboniferous of Victoria, Australia, with remarks on the phylogenetic position of the group.|Journal of Vertebrate Palaeontology|9(1)|p1-17
41594|Hoatson, D.M., Glaser, L.M.|1989|Geology and economics of platinum-group metals in Australia.|Bureau of Mineral Resources, Australia. Resource Report|5|
41598|Young, R.W.|1988|Quartz etching and sandstone karst: Examples from the East Kimberleys, northwestern Australia.|Zeitschrift fur Geomorphologie|32(4)|409-423
41609|Rankin, L.R., Martin, A.R., Parker, A.J.|1989|Early Proterozoic history of the Karari Fault Zone, northwest Gawler Craton, South Australia.|Australian Journal of Earth Sciences|36(1)|p123-133
41618|Southgate, P.N.|1989|Relationships between cyclicity and stromatolite form in the Late Proterozoic Bitter Springs Formation, Australia.|Sedimentology|36(1)|p323-339
41619|Johns, R.K.|1988|Yardea, South Australia, 1:250 000 geological atlas series sheet SI 53-3, 1st edition.|Geological Survey of South Australia|1v|Map
41621|Crook, K.A.W.|1989|Why the Precambrian time-scale should be chronostratigraphic: a response to recommendations by the Subcommission on Precambrian Stratigraphy.|Precambrian Research|43(2)|p143-150
41622|Simonson, B.M., Goode, A.D.T.|1989|First discovery of ferruginous chert arenites in the early Precambrian Hamersley Group of Western Australia.|Geology|17(3)|p269-272
41624|Collins, W.J.|1989|Polydiapirism of the Archean Mount Edgar Batholith, Pilbara Block, Western Australia.|Precambrian Research|43(1)|p41-62
41625|Hall, R.L.|1989|Lower Bajocian ammonites (Middle Jurassic; Soninniidae) from the Newmarracarra Limestone, Western Australia.|Alcheringa|13(1)|p1-20
41626|McGowran, B.|1989|The later Eocene transgressions in southern Australia.|Alcheringa|13(1)|p45-68
41632|Archbold, N.W., Skwarko, S.K.|1988|Brachiopods and bivalves of Kungurian (Late Early Permian) age from the top of the Coolkilya Sandstone, Carnarvon Basin , Western Australia.|Geological Survey of Western Australia. Report|23|p1-15
41634|Commander, D.P.|1988|Geology and hydrogeology of the superficial formations and coastal lakes between Harvey and Leschenault inlets (Lake Clifton Project).|Geological Survey of Western Australia. Report|23|p37-50
41635|Carter, J.D., Gee, R.D.|1988|Geology and exploration history of uraniferous and auriferous pyritic conglomerates, Western Australia.|Geological Survey of Western Australia. Report|23|p17-36
41636|Davy, R.|1988|Geochemical patterns in granitoids of the Corunna Downs batholith, Western Australia.|Geological Survey of Western Australia. Report|23|p51-85
