Reference Id | Author | Year | Title | Source | Vol/Part | Pages
41315|Foster, C.B., Waterhouse, J.B.|1988|The Granulatisporites confluens Oppel-zone and Early Permian marine faunas from the Grant Formation on the Barbwire Terrace, Canning Basin, Western Australia.|Australian Journal of Earth Sciences|35(2)|p135-157
41317|Carey, S.P., Berry, R.F.|1988|Thrust sheets at Point Hibbs, Tasmania: Palaeontology, sedimentology and structure.|Australian Journal of Earth Sciences|35(2)|p169-180
41318|Lowry, D.C.|1988|Alternative Cretaceous history of the Gippsland Basin.|Australian Journal of Earth Sciences|35(2)|p181-194
41336|Plimer, I.R., Lees, T.C.|1988|Tourmaline-rich rocks associated with the submarine hydrothermal Rosebery Zn-Pb-Cu-Ag-Au deposit and granites in western Tasmania, Australia.|Mineralogy and Petrology|38(2)|p81-103
41398|Gowlett-Holmes, K.L., McHenry, B.J.|1988|Fossil mollusc type specimens in the South Australian Museum .|South Australian Museum. Records|22(1)|p1-11
41405|Coats, R.P., Preiss, W.V.|1987|Stratigraphy of the Umberatana Group. IN Preiss W.V. - ( compiler) The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Chapter 7.|Geological Survey of South Australia. Bulletin|53|p125-211
41417|Veevers, J.J., Eittreim, S.L.|1988|Reconstruction of Antarctica and Australia at breakup (95+5Ma) and before rifting (160 Ma).|Australian Journal of Earth Sciences|35 (3)|355-362
41426|Drinnan, A.N., Chambers, T.C.|1986|Flora of the Lower Cretaceous Koonwarra Fossil Bed (Korumburra Group), South Gippsland, Victoria. IN Jell P.A. & Roberts J. eds - Plants and invertebrates from the Lower Cretaceous Koonwarra Fossil Bed, South Gippsland, Victoria.|Association of Australasian Palaeontologists, Memoir|3|p1-75
41469|Huston, D.L., Large, R.R.|1988|Distribution, mineralogy, and geochemistry of gold and silver in the north end orebody, Rosebery, Tasmania.|Economic Geology|83(6)|p1181-1192
41474|Brakel, A.T., Totterdell, J.M.|1988|The Late Permian palaeogeography of the Australian continent.|Advances in the Study of the Sydney Basin|22|p59-67
41487|Hegarty, K.A., Weissel, J.K., Mutter, J.C.|1988|Subsidence history of Australia's southern margin: Constraints on basin models.|American Association of Petroleum Geologists. Bulletin|72(5)|p615-633
41514|Foster, C.B., Palmieri, V., Fleming, P.J.G.|1985|Plant microfossils, foraminiferida, and ostracoda, from the Fossil Cliff Formation (Early Permian, Sakmarian), Perth Basin, Western Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p61-105
41517|Harris, W.K.|1985|Middle to Late Eocene depositional cycles and dinoflagellate zones in southern Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p133-144
41521|Mallett, C.W., Holdgate, G.R.|1985|Subsurface Neogene stratigraphy of Nepean Peninsula, Victoria. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology , malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p233-247
41537|Woodburne, M.O., Tedford, R.H., Archer, M., Turnbull, W.D., Plane, M.D., Lundelius, E.L.|1985|Biochronology of the continental mammal record of Australia and New Guinea.|Special Publication (South Australia. Department of Mines and Energy)|5|p347-365
41548|Rao, C.P.|1988|Oxygen and carbon isotope composition of cold-water Berriedale Limestone (Lower Permian), Tasmania, Australia.|Sedimentary Geology|60(1-4)|p221-231
41552|Veevers, J.J.|1988|Seafloor magnetic lineation off the Otway/West Tasmania Basins: Ridge jumps and the subsidence history of the southeast Australian margins.|Australian Journal of Earth Sciences|35 (4)|451-462
41562|Berry, R.F., Crawford, A.J.|1988|The tectonic significance of Cambrian allochthonous mafic- ultramafic complexes in Tasmania.|Australian Journal of Earth Sciences|35(4)|p523-533
41563|Chappell, B.W., White, A.J.R., Hine, R.|1988|Granite provinces and basement terranes in the Lachlan Fold Belt, southeastern Australia.|Australian Journal of Earth Sciences|35(4)|p505-521
41587|Webby, B.D., Qizheng, W., Mills, K.J.|1988|Upper Cambrian and basal Ordovician trilobites from western New South Wales.|Palaeontology|31(4)|p905-938
41594|Hoatson, D.M., Glaser, L.M.|1989|Geology and economics of platinum-group metals in Australia.|Bureau of Mineral Resources, Australia. Resource Report|5|
41599|James, N.P., Bone, Y.|1989|Petrogenesis of Cenozoic, temperate water calcarenites, South Australia: A model for meteoric/shallow burial diagenesis of shallow water calcite sediments.|Journal of Sedimentary Petrology|59(2)|p191-203
41616|Huston, D.L., Large, R.R.|1989|A chemical model for the concentration of gold in volcanogenic massive sulphide deposits.|Ore Geology Reviews|4(3)|p171-200
41639|Ingram, J.A.|1973|Phosphate deposits. Second edition.|Bureau of Mineral Resources, Australia. Mineral Resources Report|3(2nd ed.)|
41642|Douglas, J.G., Abele, C., Benedek, S., Dettmann, M.E., Kenley, P.R., Lawrence, C.R., Rich, T.H.V., Rich, P.V.|1988|Mesozoic. IN Douglas J.G. and Fergason J.A. (eds) - Geology of Victoria. Chapter 7.|Geological Society of Australia. Victorian Division|1v|p213-250
41648|Whitford, D.J., McPherson, W.P.A., Wallace, D.B.|1989|Geochemistry of the host rocks of the volcanogenic massive s ulfide deposit at Que River, Tasmania.|Economic Geology|84(1)|p1-21
41666|Parfrey, S.M.|1988|Biostratigraphy of the Barfield Formation, southeastern Bowen Basin, with a review of the fauna from the Ingelara and Lower Peawaddy Formations, southwestern Bowen Basin.|Report (Queensland Department of Mines)|1|
41693|Murchie, H.|1986|St.Valentines, Tasmania, geological atlas 1:50 000 series sh eet 8015N (36), 1st edition.|Geological Survey of Tasmania|1v|
41694|Murchie, H.|1985|Pedder, Tasmania, geological atlas 1:50 000 series sheet 8112S (80), 1st edition.|Geological Survey of Tasmania|1v|
41695|Murchie, H.|1987|Lyell, Tasmania, geological atlas 1:50 000 series sheet 8013 N, 1st edition.|Geological Survey of Tasmania|1v|
41696|Murchie, H.|1988|Ben Lomond, Tasmania, geological atlas 1:50 000 series map. Sheet 8414N (48), 1st edition.|Geological Survey of Tasmania|1v|
41697|Murchie, H.|1989|Macquarie Harbour, Tasmania, geological atlas 1:50 000 series sheet 7913S (64), 1st edition.|Geological Survey of Tasmania|1v|
41699|Murchie, H.|1986|Interlaken, Tasmania, geological atlas 1:50 000 series map sheet 8313N (61), 1st edition.|Geological Survey of Tasmania|1v|
41701|Orth, K.|1988|Warrnambool, Victoria, 1:50 000 map sheet 7321-2 zone 54.|Victoria. Department of Industry, Technology and Resources|1v|
41704|O'Brien, G.W., Heggie, D.T.|1989|Hydrocarbon gases in seafloor sediments, Otway and Gippsland Basins: implications for petroleum exploration.|APEA Journal|29(1)|p96-113
41706|Russell, N.J., Baillie, P.W.|1989|Vitrinite palaeothermometry of offshore exploration wells, Tasmania.|APEA Journal|29(1)|p130-156
41714|Buffin, A.J.|1989|Waarre Sandstone development within the Port Campbell Embayment.|APEA Journal|29(1)|p299-311
41715|Baillie, P.W., Bacon, C.A.|1989|Integrated sedimentological analysis: The Eocene of the Bass Basin.|APEA Journal|29(1)|p312-327
41726|Laing, S., Dee, C.N., Best, P.W.|1989|The Otway Basin.|APEA Journal|29(1)|p417-429
41756|Berry, R.F.|1989|The history of movement on the Henty Fault Zone, western Tasmania: An analysis of fault striations.|Australian Journal of Earth Sciences|36(2)|p189-205
41766|Martini, I.P., Banks, M.R.|1989|Sedimentology of the cold-climate, coal-bearing, Lower Permian "Lower Freshwater Sequence" of Tasmania.|Sedimentary Geology|64(1-3)|p25-41
41769|Orth, K.|1988|Geology of the Warrnambool 1:50 000 map.|Geological Survey of Victoria. Report|86|
41777|Guthrie, V.A.|1989|Fission-track analysis of uranium distribution in granitic rocks.|Chemical Geology|77(2)|p87-103
41793|Brown, A.V., McClenaghan, M.P., Turner, N.J., Baillie, P.W., McClenaghan, J., Calver, C.R.|1989|Huntley, Tasmania, geological atlas 1:50 000 series. Sheet 73 (8112N).|Geological Survey of Tasmania. Explanatory Report|1v|
41795|Brown, A.V.|1986|Geology of the Dundas - Mt Lindsay - Mt Youngbuck region.|Geological Survey of Tasmania. Bulletin|62|221p + 4 maps, correlation chart
41797|Williamson, P.E., Collins, C.D.N., Falvey, D.A.|1989|Crustal structure and formation of a magnetic quiet zone in the Australian southern margin.|Marine and Petroleum Geology|6(3)|p221-231
41803|Wright, J.H., Kwak, T.A.P.|1989|Tin-bearing greisens of Mount Bischoff, northwestern Tasmania, Australia.|Economic Geology|84(3)|p551-574
41814|Brown, A.V.|1986|Regional geology of the Dundas - Mt. Lindsay - Mt. Ramsay area. Map scale 1:25 000, 1983.|Geological Survey of Tasmania. Bulletin|62|Map legend
41815|Brown, A.V.|1986|Regional geology of the Mt Youngbuck - Magnet area. Map scale 1:25 000, 1984.|Geological Survey of Tasmania. Bulletin|62|Map legend
41818|Baillie, P.W.|1986|Eddystone, Tasmania, geological atlas 1:50 000 series. Sheet 25(8516S).|Geological Survey of Tasmania. Explanatory Report|1v|40p
41848|Lawrence, C.R., Kenley, P.R., Jenkin, J.J., Gill, E.D., Macumber, P.G., Neilson, J.L.|1988|Quaternary. IN Douglas J.G. and Ferguson J.A. (eds) - Geology of Victoria. Chapter 9.|Geological Society of Australia. Victorian Division|1v|p351-402
41849|Jenkin, J.J., Joyce, E.B.|1988|Geomorphology. IN Douglas J.G. and Ferguson J.A. (eds) - Geology of Victoria. Chapter 10.|Geological Society of Australia. Victorian Division|1v|p403-426
41854|Watson, S.T.|1988|Ordovician conodonts from the Canning Basin (W. Australia).|Palaeontographica, Abteilung A|A 203(4-6)|p91-147
41855|Turner, N.J., Calver, C.R.|1987|St Marys, Tasmania, geological atlas 1:50 000 series sheet 49 (8514N).|Geological Survey of Tasmania. Explanatory Report|1v|
41868|Douglas, J.G., Ferguson, J.A.|1988|Geology of Victoria. Chapter 12: Economic geology.|Geological Society of Australia. Victorian Division|1v|p453-602
41869|Pickett, J.W., Ingpen, I.A.|1990|Ordovician and Silurian strata south of Trundle, New South Wales.|Geological Survey of New South Wales. Quarterly Notes|78|p2-14
41895|Farmer, N.|1985|Kingborough, Tasmania, geological atlas 1:50 000 series sheet 88(8311N).|Geological Survey of Tasmania. Explanatory Report|1v|105p
41896|Baillie, P.W., Corbett, K.D., Green, G.R.|1985|Strahan, Tasmania, geological atlas 1:50 000 series sheet 57(7913N).|Geological Survey of Tasmania. Explanatory Report|1v|
41907|Jago, J.B.|1989|Late Cambrian brachiopods from the Denison Range, southwestern Tasmania.|Royal Society of Tasmania, Papers and Proceedings|123|p37-42
41908|Calver, C.R.|1989|The Weld River Group: A major Upper Precambrian dolomite sequence in southern Tasmania.|Royal Society of Tasmania, Papers and Proceedings|123|p43-53
41910|Ewington, D.L., Clarke, M.J., Banks, M.R.|1989|A Late Permian fossil horseshoe crab (Paleolimulus: Xiphosura) from Poatina, Great Western Tiers, Tasmania.|Royal Society of Tasmania, Papers and Proceedings|123|p127-131
41911|Bacon, C.A., Banks, M.R.|1989|A history of discovery, study and exploitation of coal in Tasmania.|Royal Society of Tasmania, Papers and Proceedings|123|p137-189
41913|Wallace, M.W.|1990|Origin of dolomitization on the Barbwire Terrace, Canning Ba sin, Western Australia.|Sedimentology|37(1)|p105-122
41934|Murchie, H., Green, G.R., Bottrill, R.S., Bacon, C.A., Turner, N.J.|1988|Mineral deposits and metallogenic map of Tasmania 1:500 000 scale. 1st edition.|Department of Mines, Tasmania|Map|Map
41936|Williamson, P.E., Swift, M.G., O'Brien, G.W., Falvey, D.A.|1990|Two-stage Early Cretaceous rifting of the Otway Basin margin of southeastern Australia: Implications of rifting of the Australian southern margin.|Geology|18(1)|p75-78
41951|Prasada, Rao C.|1990|Petrography, trace elements and oxygen and carbon isotopes of Gordon Group carbonates (Ordovician), Florentine Valley, Tasmania, Australia.|Sedimentary Geology|66(1/2)|p83-97
41954|Burrett, C., Banks, M., Clota, G., Seymour, D.|1989|Lithostratigraphy of the Ordovician Gordon Group, Mole Creek, Tasmania.|Queen Victoria Museum, Launceston. Records|96|1v
41993|Fitzsimons, S.J., Colhoun, E.A., van de Geer, G., Hill, R.S.|1990|Definition and character of the Regency Interglacial and Early-Middle Pleistocene stratigraphy in the King Valley, western Tasmania, Australia.|Boreas|19(1)|p1-15
41994|Banks, M.R.|1989|Notes on the geology and geomorphology of Albatross Island.|Queen Victoria Museum, Launceston. Records|95|1v
42000|Clarke, M.J.|1990|Late Palaeozoic (Tamarian; Late Carboniferous - Early Permian) cold-water brachiopods from Tasmania.|Alcheringa|14(1/2)|p53-76
42033|Garratt, M.J., Wright, A.J.|1988|Late Silurian to Early Devonian biostratigraphy of southeastern Australia. IN McMillan N.J., Embry A.F., Glass D.J. (Eds.) - Devonian of the World. Vol. 3.|Canadian Society of Petroleum Geologists, Memoir|14(3)|p647-p662
42075|Falvey, D.A., Symonds, P.A., Colwell, J.B., Willcox, J.B., Marshall, J.F., Stagg, H.M.J.|1990|Australia's deepwater frontier petroleum basins and play types.|APEA Journal|30(1)|p239-262
42079|Kopsen, E., Scholefield, T.|1990|Prospectivity of the Otway Supergroup in the central and wes tern Otway Basin.|APEA Journal|30(1)|p263-279
42106|Goede, A., Veeh, H.H., Ayliffe, L.K.|1990|Late Quaternary palaeotemperature records for two Tasmanian speleothems.|Australian Journal of Earth Sciences|37(3)|p267-278
42107|Prasada, Rao C., Wang, B.|1990|Oxygen and carbon isotope composition of Gordon Group carbon ates (Ordovician), Florentine Valley, Tasmania, Australia.|Australian Journal of Earth Sciences|37(3)|p305-316
42110|Eberz, G.W., Nicholls, I.A., Maas, R., McCulloch, M.T., Whitford, D.J.|1990|The Nd-and Sr-isotopic composition of I-type microgranitoid enclaves and their host rocks from the Swifts Creek Pluton, southeast Australia.|Chemical Geology|85(1/2)|p119-134
42152|Miyazaki, S., Lavering, I.H., Stephenson, A.E., Pain, L.|1990|Otway Basin, South Australia, Victoria and Tasmania.|Australian Petroleum Accumulations. Report|6|1v
42153|Struckmeyer, H.I.M., Felton, E.A.|1990|The use of organic facies for refining palaeoenvironmental interpretations: A case study from the Otway Basin, Australia .|Australian Journal of Earth Sciences|37(3)|p351-364
42170|Arnold, G.O., Carswell, J.T.|1990|The Mt Lyell deposits. IN Glasson K.R., Rattigan J.H. (eds.) - Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p135-139
42174|Aberfoyle Resources Limited, Staff|1990|Geology and discovery of the Que River and Hellyer polymetallic sulphide ores, Tasmania. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p187-196
42178|Kwak, T.A.P.|1990|The characteristics of tungsten-tin deposits in Tasmania. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p225-232
42184|Kenley, P.R.|1990|The discovery, exploration and development of coal in Victoria. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p347-351
42185|Bryan, J.H.|1990|Exploration for coal in Tasmania. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p365-367
42188|Duncan, D.McP., Weatherstone, N.|1990|Exploration history of the Savage River iron ore deposits. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p287-292
42196|Holyland, P.W.|1990|Controls on fracture permeability, and self-sealing in the Renison Tin mine, Tasmania. IN Herbert H.K., Ho S.E. (eds.)- Stable isotopes and fluid processes in mineralization.|University of Western Australia. Department of Geology. Publication|23|p215-225
