Reference Id | Author | Year | Title | Source | Vol/Part | Pages
42071|Gallagher, K., Lambeck, K.|1989|Subsidence, sedimentation and sea-level changes in the Eromanga Basin, Australia.|Basin Research|2(1)|p115-131
42072|Andrew, A.S., Heinrich, C.A., Wilkins, R.W.T., Patterson, D.J.|1989|Sulfur isotope systematics of copper ore formation at Mount Isa, Australia.|Economic Geology|84(6)|p1614-1626
42075|Falvey, D.A., Symonds, P.A., Colwell, J.B., Willcox, J.B., Marshall, J.F., Stagg, H.M.J.|1990|Australia's deepwater frontier petroleum basins and play types.|APEA Journal|30(1)|p239-262
42084|Gisolf, A.|1990|Off-end seismic data acquisition in the Eromanga Basin.|APEA Journal|30(1)|p355-363
42085|Tupper, N.P., Burckhardt, D.M.|1990|Use of the methylphenanthrene index to characterise expulsion of Cooper and Eromanga Basin oil.|APEA Journal|30(1)|p373-385
42090|Callen, R.A.|1990|Curnamona, South Australia, 1:250 000 geological series, explanatory notes, sheet SH/54-14.|Geological Survey of South Australia|1v|56pp
42091|McLoughlin, S.|1990|Late Permian Glossopterid Frunctifications from the Bowen and Sydney Basins, eastern Australia.|Geobios|23(3)|p283-297
42093|Pain, A.M., Keeling, J.L.|1990|Aggregate, sand and clay resources for metropolitan Adelaide.|Mineral Resources Review, South Australia|157|p5-17
42098|Morris, B.J., Horn, C.M.|1990|Review of gold mineralisation in the Nackara Arc.|Mineral Resources Review, South Australia|157|p51-58
42099|Cockshell, C.D.|1990|Geophysical investigation - southwestern Great Artesian Basin.|Mineral Resources Review, South Australia|157|p62-67
42110|Eberz, G.W., Nicholls, I.A., Maas, R., McCulloch, M.T., Whitford, D.J.|1990|The Nd-and Sr-isotopic composition of I-type microgranitoid enclaves and their host rocks from the Swifts Creek Pluton, southeast Australia.|Chemical Geology|85(1/2)|p119-134
42113|Green, P.M.|1990|Evidence for allochthonous blocks, Chillagoe Formation, Queensland.|Queensland Government Mining Journal|91(1065)|p357-366
42120|Callcott, T.G.|1990|Anthracites and West Nebo Coal.|Queensland Government Mining Journal|91(1066)|p409-415
42121|Neef, G., Edwards, A.C., Bottrill, R.S., Hatty, J., Holzberger, I., Kelly, R., Vaughan, J.|1989|The Mount Daubeny Formation: Arenite-rich ?Late Silurian-Early Devonian (Gedinnian) strata in far western New South Wales.|Royal Society of New South Wales. Journal and Proceedings|122(3/4)|p97-106
42135|Knight, M.J., Saunders, B.J., Williams, R.M., Hillier, J.|1989|Geologically induced salinity at Yelarbon, Border Rivers area, New South Wales, Queensland.|BMR Journal of Australian Geology and Geophysics|11(2/3)|p355-361
42139|Shergold, J.H., Laurie, J.R., Xiaowen, S.|1990|Classification and review of the trilobite order Agnostida Salter, 1864: an Australian perspective.|Bureau of Mineral Resources, Australia, Report|296|1v
42140|Powell, C.McA., Li, Z.X., Thrupp, G.A., Schmidt, P.W.|1990|Australian Palaeozoic palaeomagnetism and tectonics - I. Tectonostratigraphic terrane constraints from the Tasman Fold Belt.|Journal of Structural Geology|12(5/6)|p553-565
42143|Fergusson, C.L., Henderson, R.A., Leitch, E.C.|1990|Subduction complex melange of the Wandilla terrane, Palaeozoic New England Orogen, central Queensland, Australia .|Journal of Structural Geology|12(5/6)|p591-599
42150|Barr, T.M., Channon, G.J.|1990|Geological significance of new discoveries and developments in the petroleum industry in Australia, New Zealand and Papua New Guinea during 1989.|APEA Journal|30(2)|p65-70
42153|Struckmeyer, H.I.M., Felton, E.A.|1990|The use of organic facies for refining palaeoenvironmental interpretations: A case study from the Otway Basin, Australia .|Australian Journal of Earth Sciences|37(3)|p351-364
42154|Gray, C.M.|1990|A strontium isotopic traverse across the granitic rocks of southeastern Australia: Petrogenetic and tectonic implications.|Australian Journal of Earth Sciences|37(3)|p331-349
42157|Browne, G.H., Hart, B.S.|1990|Hummocky cross stratification from the Boxvale Sandstone Member in the northern Surat Basin, Queensland.|Australian Journal of Earth Sciences|37(3)|p377-378
42164|Lewis, R.W.|1990|The exploration and development of the Kidston gold deposit. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p83-89
42166|Brooks, J.H.|1990|Copper deposits in the Cloncurry-Mount Isa district. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p107-111
42173|Johnson, I.R.|1990|Exploration at Dugald River, Queensland. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p171-177
42180|Kleeman, J.D.|1990|Tin-tungsten in New England. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p243-249
42182|McElroy, C.T., Rose, G.|1990|Historical review of coal geology in New South Wales. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p245-316
42186|Rattigan, J.H.|1990|Aluminium ores. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p379-391
42187|Mengel, D.C., Balfe, P.E., Coffey, D.|1990|A history of coal exploration and mining in Queensland. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p317-345
42189|Robinson, C.J.|1990|Alluvial tin deposits and exploration in north Queensland. IN Glasson K.R., Rattigan J.H. (eds.)- Geological aspects of the discovery of some important mineral deposits in Australia.|AusIMM. Monograph Series|17|p261-262
42197|Krouse, H.R., Ueda, A., Campbell, F.A.|1990|Sulphur isotope abundances in coexisting sulphate and sulphide: kinetic isotope effects versus exchange phenomena. IN Herbert H.K., Ho S.E. (eds.)- Stable isotopes and fluid processes in mineralization.|University of Western Australia. Department of Geology. Publication|23|p226-243
42199|McNaughton, N.J., Withnall, I.W.|1990|Carbonate 13C and 18O depletion during regional metamorphism . IN Herbert H.K., Ho S.E. (eds.)- Stable isotopes and fluid processes in mineralization.|University of Western Australia. Department of Geology. Publication|23|p277-289
42200|Pollard, P.J., Golding, S.D., Witt, W.K., Milburn, D., Taylor, R.G.|1990|Reconnaissance oxygen isotope study of tin-bearing granites and associated alteration/mineralization, Herberton tinfield , northeastern Queensland, Australia. IN Herbert H.K., Ho S. E. (eds.)- Stable isotopes and fluid processes in...|University of Western Australia. Department of Geology. Publication|23|p324-332
42201|Oliver, N.H.S., Wall, V.J., Golding, S.D.|1990|Heterogeneous fluid flow in polydeformed calc-silicates of the Mary Kathleen Fold Belt, Queensland, Australia. IN Herbert H.K., Ho S.E. (eds.)- Stable isotopes and fluid processes in mineralization.|University of Western Australia. Department of Geology. Publication|23|p290-314
42202|Foster, C.B., Robbins, E.I., Bone, Y.|1990|Organic tissues, graphite, and hydrocarbons in host rocks of the Rum Jungle Uranium Field, northern Australia.|Ore Geology Reviews|5(5/6)|p509-523
42205|Martin, H.A.|1990|The palynology of the Namba Formation in the Wooltana-1 bore, Callabonna Basin (Lake Frome), South Australia, and its relevance to Miocene grasslands in central Australia.|Alcheringa|14(3)|p247-255
42212|Beeston, J.W.|1990|Cyclodendron leslii (Seward) Ktausel 1928 and associated palynomorphs in the Early Permian Reids Dome beds, Queensland, Australia.|Alcheringa|14(4)|p325-330
42216|Huston, D.L.|1990|The stratigraphic and structural setting of the Balcooma volcanogenic massive sulphide lenses. northern Queensland.|Australian Journal of Earth Sciences|37(4)|p423-440
42222|Preiss, W.V.|1990|A stratigraphic and tectonic overview of the Adelaide Geosyncline, South Australia. IN Jago J.B. & Moore P.S. (eds.)- The evolution of a Late Precambrian-Early Palaeozoic complex: The Adelaide geosyncline.|Geological Society of Australia. Special Publication|16|p1-33
42225|Daily, B.|1990|Cambrian stratigraphy of Yorke Peninsula. IN Jago J.B., Moore P.S. (eds.) The Evolution of a Late Precambrian -Early Palaeozoic rift complex: The Adelaide geosyncline.|Geological Society of Australia. Special Publication|16|p215-229
42234|Jackson, M.J., Simpson, E.L., Eriksson, K.A.|1990|Facies and sequence stratigraphic analysis in an intracratonic, thermal-relaxation basin: the Early Proterozoic, Lower Quilalar Formation and Ballara Quartzite, Mount Isa Inlier, Australia.|Sedimentology|37(6)|p1053-1078
42243|Toteff, S.|1990|The Adelaide Supergroup-Kanmantoo Group contract, eastern Mo unt Lofty Ranges, South Australia. IN Jago J.B. & Moore P.S. (eds.)- The evolution of a Late Precambrian-Early Palaeozoi c rift complex: The Adelaide Geosyncline.|Geological Society of Australia. Special Publication|16|p207-214
42245|Rienks, I.P.|1991|New plutonic rock units in the northeastern portion of the Ravenswood Batholith.|Queensland Government Mining Journal|92(1070)|p30-42
42248|Wells, A.T., O'Brien, P.E., Willis, I.L., Cranfield, L.C.|1990|A new lithostratigraphic framework for the Early Jurassic units in the Bundamba Group, Clarence-Moreton Basin, Queensland and New South Wales.|BMR Journal of Australian Geology and Geophysics|11(4)|p397-414
42249|Fielding, C.R., Falkner, A.J., Kassan, J., Draper, J.J.|1990|Permian and Triassic depositional systems in the Bowen Basin . IN Bowen Basin Symposium 1990. Proceedings.|Geological Society of Australia. Queensland Division. Field Conference|1990|p21-25
42250|Draper, J.J., Palmieri, V., Price, P.L., Briggs, D.J.C., Parfrey, S.M.|1990|A biostratigraphic framework for the Bowen Basin. IN Bowen Basin Symposium 1990. Proceedings.|Geological Society of Australia. Queensland Division. Field Conference|1990|p26-35
42251|Falkner, A.J., Fielding, C.R.|1990|Late Permian coal-bearing depositional systems of the Bowen Basin. IN Bowen Basin Symposium 1990. Proceedings.|Geological Society of Australia. Queensland Division. Field Conference|1990|p36-41
42252|Callcott, T.G., Callcott, R., Quinn, G.W.|1990|Review of coal characteristics of the Bowen Basin. IN Bowen Basin Symposium 1990. Proceedings.|Geological Society of Australia. Queensland Division. Field Conference|1990|p47-53
42253|Ahmad, R., Tipper, J.C., Eggleton, R.A., Walshe, J.L.|1990|Carbonate diagenesis of sandstones and the chemical evolutio n of pore-fluids within the Permian sedimentary sequence of the Denison Trough, Bowen Basin: Evidence from the Borehole GSQ Eddystone 5. IN Bowen Basin Symposium 1990. Proceedings|Geological Society of Australia. Queensland Division. Field Conference|1990|p215-220
42254|De Caritat, P.|1990|Diagenetic history of Permian sediments in the northwestern Denison Trough, Western Bowen Basin (Queensland): Implications for paleo-fluid flow. IN Bowen Basin Symposium 1990. Proceedings.|Geological Society of Australia. Queensland Division. Field Conference|1990|p221-227
42255|Matheson, S.G.|1990|Definition of the Yarrabee Tuff Bed. IN Bowen Basin Symposium 1990. Proceedings.|Geological Society of Australia. Queensland Division. Field Conference|1990|p233-235
42256|Scott, S.|1990|Coalbed methane potential in Queensland. IN Bowen Basin Symposium 1990. Proceedings.|Geological Society of Australia. Queensland Division. Field Conference|1990|p243-244
42257|McLennan, T.P.T.|1990|Solid geology of the northern Bowen Basin. IN Bowen Basin Symposium 1990. Proceedings.|Geological Society of Australia. Queensland Division. Field Conference|1990|p261-p268
42258|Clare, R.C.|1990|Overview of Collinsville Geology. IN Bowen Basin Symposium 1990. Proceedings.|Geological Society of Australia. Queensland Division. Field Conference|1990|p275-283
42259|Mallett, C.W., Russell, N., McLennan, T.|1990|Thermal history of the Bowen Basin. IN Bowen Basin Symposium 1990. Proceedings.|Geological Society of Australia. Queensland Division. Field Conference|1990|p15-20
42263|Rankin, L.R., Gatehouse, C.G.|1990|The northern margin of the Warburton Basin.|Geological Survey of South Australia, Quarterly Geological Notes|113|p14-19
42279|Withnall, I.W., Black, L.P., Harvey, K.J.|1991|Geology and geochronology of the Balcooma area: part of an Early Palaeozoic magmatic belt in north Queensland|Australian Journal of Earth Sciences|38(1)|15-29
42281|Neville, B.J.|1991|Workings of construction materials in the Proserpine-Mackay area.|Queensland Government Mining Journal|92(1071)|p70-83
42282|Ross, D.J., Thompson, C.H.|1991|Soils at sites selected for eucalypt research in Toolara State Forest, Gympie, Queensland.|CSIRO. Division of Soils. Divisional Report|111|1v
42283|Campbell, E.M., Twidale, C.R.|1991|The evolution of bornhardts in silicic volcanic rocks in the Gawler Ranges.|Australian Journal of Earth Sciences|38(1)|p79-93
42284|Hamilton, D.S.|1991|Genetic stratigraphy of the Gunnedah Basin, NSW.|Australian Journal of Earth Sciences|38(1)|p95-113
42288|Scott, K.M.|1989|Geological Mapping of Alteration in Outcrop at Mt. Leyshon, N.E. Queensland, Using X-ray Diffractometry. IN MINPET 89 Mi neralogy - Petrology Symposium, February 1989.|AusIMM. Sydney Branch. Symposia|1v|p25-28
42290|Creech, M., Collier, D.|1989|Torrington Topaz, its Geology and Economic Significance. IN MINPET 89 Mineralogy - Petrology Symposium, February 1989.|AusIMM. Sydney Branch. Symposia|1v|p135-137
42293|Sheard, M.J.|1990|Glendonites from the southern Eromanga Basin in South Australia: palaeoclimatic indicators for Cretaceous ice.|Geological Survey of South Australia, Quarterly Geological Notes|114|p17-23
42295|Kay, J.R.|1991|Limestone resources of the Mount Flagstone area, Calcium, North Queensland.|Queensland. Department of Resource Industries. Record|1991/11|16pp
42297|Aitchison, J., Flood, P.|1990|Early Carboniferous radiolarian ages constrain the timing of sedimentation within the Anaiwan terrane, New England orogen, eastern Australia.|Neues Jahrbuch fur Geologie und Palaontologie. Abhandlungen|180(1)|p1-19
42300|Chork, C.Y.|1990|Unmasking multivariate anomalous observations in exploration geochemical data from sheeted-vein tin mineralization near Emmaville, N.S.W., Australia.|Journal of Geochemical Exploration|37(2)|p205-223
42304|Halfpenny, R.W., Hegarty, R.A.|1991|Geology of the South Palmer River 1:100 000 sheet area (7865), North Queensland.|Queensland. Department of Resource Industries. Record|1991/6|43pp
42309|Backhouse, J.|1991|Permian palynostratigraphy of the Collie Basin, Western Australia.|Review of Palaeobotany and Palynology|67(3/4)|p237-314
42312|Robertson, I.D.M., Eggleton, R.A.|1991|Weathering of granitic muscovite to kaolinite and halloysite and of plagioclase-derived kaolinite to halloysite.|Clays and Clay Minerals|39(2)|p113-126
42316|Cranfield, L.C., Sandercoe, C.S.|1988|Geological and botanical features of the Sunshine Coast and hinterland.|7 International Palynological Congress, Brisbane 1988|Excursion Guide SB1|28pp
42317|McDonald, W.J.F., Willmott, W.F.|1988|Geological and botanical relationships in the Gold Coast hinterland.|7 International Palynological Congress, Brisbane 1988|Excursion Guide SA2|15pp
42319|Stevens, N.C., Rogers, R.W.|1988|Geological and botanical features of North Stradbroke Island, Southeastern Queensland.|7 International Palynological Congress, Brisbane 1988|Excursion Guide SA3|7pp
