Reference Id | Author | Year | Title | Source | Vol/Part | Pages
41595|Hunt, J.W., Smyth, M.|1989|Origin of inertinite-rich coals of Australian cratonic basins.|International Journal of Coal Geology|11(1)|p23-46
41599|James, N.P., Bone, Y.|1989|Petrogenesis of Cenozoic, temperate water calcarenites, South Australia: A model for meteoric/shallow burial diagenesis of shallow water calcite sediments.|Journal of Sedimentary Petrology|59(2)|p191-203
41600|Wopfner, H., Twidale, C.R.|1988|Formation and age of desert dunes in the Lake Eyre depocentres in central Australia.|Geologische Rundschau|77(3)|p815-834
41609|Rankin, L.R., Martin, A.R., Parker, A.J.|1989|Early Proterozoic history of the Karari Fault Zone, northwest Gawler Craton, South Australia.|Australian Journal of Earth Sciences|36(1)|p123-133
41618|Southgate, P.N.|1989|Relationships between cyclicity and stromatolite form in the Late Proterozoic Bitter Springs Formation, Australia.|Sedimentology|36(1)|p323-339
41619|Johns, R.K.|1988|Yardea, South Australia, 1:250 000 geological atlas series sheet SI 53-3, 1st edition.|Geological Survey of South Australia|1v|Map
41621|Crook, K.A.W.|1989|Why the Precambrian time-scale should be chronostratigraphic: a response to recommendations by the Subcommission on Precambrian Stratigraphy.|Precambrian Research|43(2)|p143-150
41626|McGowran, B.|1989|The later Eocene transgressions in southern Australia.|Alcheringa|13(1)|p45-68
41627|Shafik, S.|1989|Some new calcareous nannofossils from Upper Eocene and Lower Oligocene sediments in the Otway Basin, southeastern Australia.|Alcheringa|13(1)|p69-83
41630|Barnes, R.G.|1988|Metallogenic studies of the Broken Hill and Euriowie Blocks, New South Wales. 1. Styles of mineralization in the Broken Hill Block.|Geological Survey of New South Wales. Bulletin|32(1)|p1-116
41633|Barnes, R.G.|1988|Metallogenic studies of the Broken Hill and Euriowie Blocks, New South Wales. 2. Mineral deposits of the southwestern Broken Hill Block.|Geological Survey of New South Wales. Bulletin|32(2)|p117-250
41637|Bowen, R.L., Thomas, G.A., Arden, P.J., Hocking, J.B., Lawrence, C.R., Macumber, P.G., Saunders, W.A.J., Spencer-Jones, D., Wilkinson, H.E., Tickell, S.|1988|Permian. IN Douglas J.G. and Ferguson J.A. (eds) - Geology of Victoria. Chapter 6.|Geological Society of Australia. Victorian Division|1v|p195-212
41638|Thieme, P.|1970|Nickel deposits.|Bureau of Mineral Resources, Australia. Mineral Resources Report|2|
41639|Ingram, J.A.|1973|Phosphate deposits. Second edition.|Bureau of Mineral Resources, Australia. Mineral Resources Report|3(2nd ed.)|
41640|Ingram, J.A.|1973|Nickel deposits. Second edition.|Bureau of Mineral Resources, Australia. Mineral Resources Report|2(2nd ed.)|
41641|Marsden, M.A.H., McLaughlin, R.J.W., Neilson, J.L., Birch, W.D., Brown, M.C., Douglas, J.G., Gleadow, A.G., Spencer-Jones, D., Warren, J.W., Young, G.C.|1988|Upper Devonian - Carboniferous. IN Douglas J.G. and Ferguson J.A. (eds) - Geology of Victoria. Chapter 5.|Geological Society of Australia. Victorian Division|1v|p147-194
41642|Douglas, J.G., Abele, C., Benedek, S., Dettmann, M.E., Kenley, P.R., Lawrence, C.R., Rich, T.H.V., Rich, P.V.|1988|Mesozoic. IN Douglas J.G. and Fergason J.A. (eds) - Geology of Victoria. Chapter 7.|Geological Society of Australia. Victorian Division|1v|p213-250
41647|Young, G.M., Gostin, V.A.|1989|An exceptionally thick Upper Proterozoic (Sturtian) glacial succession in the Mount Painter area, South Australia.|Geological Society of America. Bulletin|101(6)|p834-845
41651|Barnes, R.G., Willis, I.L.|1989|The stratigraphic setting of Pb-Zn-Ag mineralization at Brok en Hill - A discussion.|Economic Geology|84(1)|p188-191
41652|Haydon, R.C., McConachy, G.W.|1989|The stratigraphic setting of Pb-Zn-Ag mineralization at Broken Hill - A reply.|Economic Geology|84(1)|p191-194
41665|Derriman, M.D.J.|1989|Geology of the Alice Springs Telegraph Station Historical Reserve.|Northern Territory Geological Survey, Report|5|
41667|Parker, A.J., Fanning, C.M., Flint, R.B., Martin, A.R., Rankin, L.R.|1989|Archaean - Early Proterozoic granitoids, metasediments and mylonites of southern Eyre Peninsula, South Australia.|Field Guide (Geological Society of Australia. Specialist Group in Tectonics and Structural Geology)|2|
41681|Burger, D.|1989|Stratigraphy, palynology, and palaeoenvironments of the Hooray Sandstone, eastern Eromanga Basin, Queensland and New South Wales.|Report (Queensland Department of Mines)|3|
41682|Sweetapple, M.T., Veeh, H.H.|1988|A radioactive anomaly in the Dutton River area of eastern Eyre Peninsula, South Australia.|Geological Survey of South Australia, Quarterly Geological Notes|108|p13-20
41686|Collins, W.J., Flood, R.H., Vernon, R.H., Shaw, S.E.|1989|The Wuluma granite, Arunta Block, central Australia: An example of in situ, near-isochemical granite formation in a granulite-facies terrane.|Lithos|23(1/2)|p63-83
41689|Middleton, M.F., Hunt, J.W.|1989|Influence of tectonics on Permian coal-rank patterns in Australia.|Coal Journal|13(1-4)|p391-411
41700|MacRae, G.P., Smart, K.G.|1989|Lachlan Downs, New South Wales, 1:100 000 geological series map. Sheet 8033, 1st edition.|Geological Survey of New South Wales|1v|
41701|Orth, K.|1988|Warrnambool, Victoria, 1:50 000 map sheet 7321-2 zone 54.|Victoria. Department of Industry, Technology and Resources|1v|
41703|Jaques, A.L., Ferguson, J., Smith, C.B.|1985|Kimberlites in Australia.|University of Western Australia. Department of Geology. Publication|8|p227-274
41704|O'Brien, G.W., Heggie, D.T.|1989|Hydrocarbon gases in seafloor sediments, Otway and Gippsland Basins: implications for petroleum exploration.|APEA Journal|29(1)|p96-113
41705|Powell, T.G., Boreham, C.J., McKirdy, D.M., Michaelsen, B.H., Summons, R.E.|1989|Petroleum geochemistry of the Murta Member, Mooga Formation, and associated oils, Eromanga Basin.|APEA Journal|29(1)|p114-129
41706|Russell, N.J., Baillie, P.W.|1989|Vitrinite palaeothermometry of offshore exploration wells, Tasmania.|APEA Journal|29(1)|p130-156
41707|Hodge, C.C., Russell, N.J., Smyth, M.|1989|The significance of hydrocarbon shows and oil recoveries in the Longreach area, central Queensland.|APEA Journal|29(1)|p157-174
41708|Simpson, C.J., Wilford, J.R., Macias, L.F., Korsch, R.J.|1989|Satellite detection of natural hydrocarbon seepage: Palm Valley Gas Field, Amadeus Basin, central Australia.|APEA Journal|29(1)|p196-211
41709|Tait, A.M., Bartlett, R.M., Sayers, M.J., McLerie, M.K., McKay, D.M.|1989|The Saladin Oil Field.|APEA Journal|29(1)|p212-219
41710|Fenton, M.W., Jackson, K.S.|1989|The Drummond Basin: Low-cost exploration in a high-risk area .|APEA Journal|29(1)|p220-234
41711|Saunders, D.F., Thompson, C.K.|1989|Integrated petroleum exploration program - EP-20, Amadeus Basin, Northern Territory.|APEA Journal|29(1)|p259-268
41712|Willink, R.J.|1989|A methodical approach to critical well re-evaluation.|APEA Journal|29(1)|p269-286
41714|Buffin, A.J.|1989|Waarre Sandstone development within the Port Campbell Embayment.|APEA Journal|29(1)|p299-311
41715|Baillie, P.W., Bacon, C.A.|1989|Integrated sedimentological analysis: The Eocene of the Bass Basin.|APEA Journal|29(1)|p312-327
41717|Hopkins, R.M.|1989|The central Australian basins.|APEA Journal|29(1)|p347-365
41720|Heath, R.|1989|Exploration in the Cooper Basin.|APEA Journal|29(1)|p366-378
41723|Lau, G.C., Jacobson, G.|1988|Hydrogeology of the Lake Amadeus - Ayers Rock region, Northern Territory, 1:500 000 map. Sheets SG/52-04, SG/52-08. Part of BMR Bulletin 230.|Bureau of Mineral Resources, Australia|1v|
41724|Wecker, H.R.B.|1989|The Eromanga Basin.|APEA Journal|29(1)|p379-397
41725|Elliott, L.|1989|The Surat and Bowen Basins.|APEA Journal|29(1)|p398-418
41726|Laing, S., Dee, C.N., Best, P.W.|1989|The Otway Basin.|APEA Journal|29(1)|p417-429
41727|Mebberson, A.J.|1989|The future for exploration in the Gippsland Basin.|APEA Journal|29(1)|p430-439
41747|Fielding, C.R.|1989|Hummocky cross-stratification from the Boxvale Sandstone Member in the northern Surat Basin, Queensland.|Australian Journal of Earth Sciences|36(3)|p469-471
41751|Cockbain, A.E., Hocking, R.M.|1989|Revised stratigraphic nomenclature in Western Australian Phanerozoic basins.|Geological Survey of Western Australia. Record|1989/15|
41765|Tickell, S.J.|1989|Dookie, 1:100 000 map, geological report.|Geological Survey of Victoria. Report|87|
41769|Orth, K.|1988|Geology of the Warrnambool 1:50 000 map.|Geological Survey of Victoria. Report|86|
41770|Young, G.M., Gostin, V.A.|1989|Depositional environment and regional stratigraphic significance of the Serle Conglomerate: A Late Proterozoic submarine fan complex, South Australia.|Palaeogeography, Palaeoclimatology, Palaeoecology|71(3/4)|p237-252
41791|Loosveld, R.J.H.|1989|The intra-cratonic evolution of the central eastern Mount Isa Inlier, northwest Queensland, Australia.|Precambrian Research|44(3/4)|p243-276
41794|von der Borch, C.C., Grady, A.E., Eickhoff, K.H., Dibona, P., Christie-Blick, N.|1989|Late Proterozoic Patsy Springs Canyon, Adelaide Geosyncline: submarine or subaerial origin?|Sedimentology|36(5)|p777-792
41797|Williamson, P.E., Collins, C.D.N., Falvey, D.A.|1989|Crustal structure and formation of a magnetic quiet zone in the Australian southern margin.|Marine and Petroleum Geology|6(3)|p221-231
41801|Walter, M.R., Elphinstone, R., Heys, G.R.|1989|Proterozoic and Early Cambrian trace fossils from the Amadeus and Georgina Basins, central Australia.|Alcheringa|13(3)|p209-256
41810|Qizheng, W., Mills, K.J., Webby, B.D., Shergold, J.H.|1989|Upper Cambrian (Mindyallan) trilobites and stratigraphy of the Kayrunnera Group, western New South Wales.|BMR Journal of Australian Geology and Geophysics|11(1)|p107-118
41816|Wakelin-King, G.A.|1989|Geology of Simpsons Gap National Park.|Northern Territory Geological Survey, Report|6|
41818|Baillie, P.W.|1986|Eddystone, Tasmania, geological atlas 1:50 000 series. Sheet 25(8516S).|Geological Survey of Tasmania. Explanatory Report|1v|40p
41819|Bagas, L.|1988|Geology of Kings Canyon National Park 1:100 000 map. First e dition. Accompanying NTGS Report 4.|Northern Territory Geological Survey, Report|4|Map
41820|Bagas, L.|1988|Geology of Kings Canyon National Park.|Northern Territory Geological Survey, Report|4|
41821|MacRae, G.P.|1989|Geology of the Lachlan Downs 1:100 000. Sheet 8033.|Geological Survey of New South Wales|1v|
41830|Nelson, D.R., Black, L.P., McCulloch, M.T.|1989|Nd-Pb isotopic characteristics of the Mordor Complex, Northern Territory: Mid-Proterozoic potassic magmatism from an enriched mantle source|Australian Journal of Earth Sciences|36(4)|541-551
41831|Murray-Wallace, C.V., Kimber, R.W.L.|1989|Quaternary marine aminostratigraphy: Perth Basin, Western Australia.|Australian Journal of Earth Sciences|36(4)|p553-568
41833|Wallace, M.W., Gostin, V.A., Keays, R.R.|1989|Geological note. Discovery of the Acraman impact ejecta blan ket in the Officer Basin and its stratigraphic significance.|Australian Journal of Earth Sciences|36(4)|p585-587
41837|Wakelin-King, G.A.|1989|Geology of Simpsons Gap National Park, 1:100 000 map. 1st ed ition (accompanying NTGS Report 6).|Northern Territory. Department of Mines and Energy|1v|
41848|Lawrence, C.R., Kenley, P.R., Jenkin, J.J., Gill, E.D., Macumber, P.G., Neilson, J.L.|1988|Quaternary. IN Douglas J.G. and Ferguson J.A. (eds) - Geology of Victoria. Chapter 9.|Geological Society of Australia. Victorian Division|1v|p351-402
41849|Jenkin, J.J., Joyce, E.B.|1988|Geomorphology. IN Douglas J.G. and Ferguson J.A. (eds) - Geology of Victoria. Chapter 10.|Geological Society of Australia. Victorian Division|1v|p403-426
41852|Lindsay, J.F.|1989|Depositional controls on glacial facies associations in a basinal setting, Late Proterozoic, Amadeus Basin, Central Australia.|Palaeogeography, Palaeoclimatology, Palaeoecology|73(3/4)|p205-232
41853|Jenkins, R.J.F., Hasenohr, P.|1989|Trilobites and their trails in a black shale: Early Cambrian of the Fleurieu Peninsula, South Australia.|Royal Society of South Australia. Transactions|113(4)|p195-203
41859|Birch, W.D., van der Heyden, A.|1988|Minerals from the Kintore opencut, Broken Hill New South Wal es.|Mineralogical Record|19(6)|p425-436
41868|Douglas, J.G., Ferguson, J.A.|1988|Geology of Victoria. Chapter 12: Economic geology.|Geological Society of Australia. Victorian Division|1v|p453-602
41870|Lottermoser, B.G.|1989|Rare-earth element behaviour associated with strata-bound scheelite mineralisation (Broken Hill, Australia).|Chemical Geology|78(2)|p119-134
41872|Glen, R.|1990|Cobar ACORP Transect.|New South Wales. Department of Minerals and Energy. Minfo|26|p7-9
41884|Freeman, M.J.|1989|Geology and geomorphology of Ayers Rock and The Olgas. IN Jones D.G. (ed) - Northern Territory gold deposits. Bicentennial Gold 88. Excursion guidebook.|University of Western Australia. Department of Geology. Publication|16|p70-71
41936|Williamson, P.E., Swift, M.G., O'Brien, G.W., Falvey, D.A.|1990|Two-stage Early Cretaceous rifting of the Otway Basin margin of southeastern Australia: Implications of rifting of the Australian southern margin.|Geology|18(1)|p75-78
41940|Belperio, A.P., Fotheringham, D.G.|1990|Geological setting of two Quaternary footprint sites, western South Australia.|Australian Journal of Earth Sciences|37(1)|p37-42
41943|Chambers, L.A., Ferguson, J., Burne, R.V.|1990|Controls and effects of continental brine formation in a supratidal ephemeral lake in the semi-arid environment of Spencer Gulf, South Australia.|Australian Journal of Earth Sciences|37(1)|p71-84
41947|Cooper, B.J.|1989|The Early Cambrian Milendella Limestone Member (Kanmanto Group), a stratigraphic marker horizon in the Karinya Syncline.|Geological Survey of South Australia, Quarterly Geological Notes|109|p15-23
41950|Aldam, R., Kuang, K.S.|1989|An investigation of structures controlling natural discharge of artesian waters in the southwestern Great Artesian Basin.|Geological Survey of South Australia, Quarterly Geological Notes|109|p2-9
41953|Wallace, M.W., Gostin, V.A., Keays, R.R.|1990|Acraman impact ejecta and host shales: Evidence for low- temperature mobilization of iridium and other platinoids.|Geology|18(2)|p132-135
41957|Idnurm, M., Giddings, J.W.|1988|Australian Precambrian polar wander: A review.|Precambrian Research|40/41|p61-88
41972|Fanning, C.M., Flint, R.B., Parker, A.J., Ludwig, K.R., Blissett, A.H.|1988|Refined Proterozoic evolution of the Gawler Craton. South Australia, trough U-Pb zircon geochronology.|Precambrian Research|40/41|p363-386
41973|Mortimer, G.E., Cooper, J.A., Oliver, R.L.|1988|The geochemical evolution of Proterozoic granitoids near Port Lincoln in the Gawler Orogenic Domain of South Australia.|Precambrian Research|40/41|p387-406
41974|Giles, C.W.|1988|Petrogenesis of the Proterozoic Gawler Range Volcanics, South Australia.|Precambrian Research|40/41|p407-427
41978|Beardsmore, T.J., Newbery, S.P., Laing, W.P.|1988|The Maronan Supergroup: An inferred early volcanosedimentary rift sequence in the Mount Isa Inlier, and its implications for ensialic rifting in the Middle Proterozoic of northwest Queensland.|Precambrian Research|40/41|p487-507
41992|Hawlader, H.M.|1990|Diagenesis and reservoir potential of volcanogenic sandstones - Cretaceous of the Surat Basin, Australia.|Sedimentary Geology|66(3/4)|p181-195
41994|Banks, M.R.|1989|Notes on the geology and geomorphology of Albatross Island.|Queen Victoria Museum, Launceston. Records|95|1v
41995|Cowley, W.M., Martin, A.R.|1989|Definition - the Proterozoic Labyrinth Formation north of Kingoonya.|Geological Survey of South Australia, Quarterly Geological Notes|110|p12-17
41996|Clarke, J.D.A.|1989|Sedimentology of the Early Cambrian Bunkers Sandstone, eastern Flinders Ranges.|Geological Survey of South Australia, Quarterly Geological Notes|110|p2-11
41997|Tobin, K.J.|1990|The palaeoecology and significance of the Gunflint-type microbial assemblages from the Frere Formation (Early Proterozoic), Nabberu basin, Western Australia.|Precambrian Research|47(1/2)|p71-81
