Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
25757|Akuna Mudstone|61163|4|Described|p84, p14 Fig. 3.2|Late Ordovician|Late Ordovician|Of the Bendoc Group. Overlies New Country Sandstone. Geological Province: Lachlan Fold Belt (Tabberabbera Zone). Includes black shale and interbedded bioturbated mudstone. See also p38 Tb. 6.2.|||||
25757|Akuna Mudstone|61174|5|Briefly described|map legend|Late Ordovician|Late Ordovician|Of the Bendoc Group. Shale, siltstone: black shale, grey laminated and minor bioturbated siltstone and thin-bedded sandstone; with abundant Bolindian graptolites. Deep-marine hemipelagic and turbidite deposits. GSV map code: Oba.|||||
25757|Akuna Mudstone|61175|5|Briefly described|map legend|Late Ordovician|Late Ordovician|Of the Bendoc Group. Shale, siltstone: black shale, grey laminated and minor bioturbated siltstone and thin-bedded sandstone; with abundant Bolindian graptolites. Deep-marine hemipelagic and turbidite deposits. GSV map code: Oba.|||||
25757|Akuna Mudstone|61176|5|Briefly described|map legend|Late Ordovician|Late Ordovician|Of the Bendoc Group. Shale, siltstone: black shale, grey laminated and minor bioturbated siltstone and thin-bedded sandstone; with abundant Bolindian graptolites. Deep-marine hemipelagic and turbidite deposits. GSV map code: Oba.|||||
25757|Akuna Mudstone|61177|5|Briefly described|map legend|Late Ordovician|Late Ordovician|Of the Bendoc Group. Shale, siltstone: black shale, grey laminated and minor bioturbated siltstone and thin-bedded sandstone; with abundant Bolindian graptolites. Deep-marine hemipelagic and turbidite deposits. GSV map code: Oba.|||||
25757|Akuna Mudstone|61178|5|Briefly described|map legend|Late Ordovician|Late Ordovician|Of Bendoc Group. Black shale, laminated siltstone (turbidite): nonmagnetic (5 nt; k = 0-100 [avg = 10] x10^-6 cgs); moderate gravity; moderate radioelements except in SE where lower total radioelement and K. GSV map code: Oba.|||||
25757|Akuna Mudstone|67322|6|Mentioned|p16, p20 Fig.5|Silurian|Late Ordovician|In Victoria, the New Country Sandstone is laterally equivalent to, or overlain by, the Akuna Mudstone of late Bolindian age. Occurs in the Cooma-Mallacoota region.||Of the Bendoc Group.||Laterally equivalent to the New Country Sandstone. Overlies New Country Sandstone and Warbisco Shale.|
25757|Akuna Mudstone|68116|5|Briefly described|Appendix, Maps 36, 45.|Hirnantian|Katian|Bolindian age in text.|||||Black shale, laminated siliceous siltstone: thinly bedded; thin sandstone beds; rare bioturbated mudstone; dark grey weathered to various pale colours.
37365|Albacore Subgroup|13323|5|Briefly described|p394 Fig. 3|Middle Miocene|Early Miocene|Of the Seaspray Group. Marine carbonates and marine clastics. Geological Province: Gippsland Basin.|||||
37365|Albacore Subgroup|23625|4|Described|p58|Miocene|Miocene|Parent: Seaspray Group.  Geological Province: Gippsland Basin|||||
37365|Albacore Subgroup|24038|5|Briefly described|p439 Fig.2|Miocene|Miocene|Geological Province: Gippsland Basin|||||
37365|Albacore Subgroup|24468|5|Briefly described|p405 Fig.2|Late Miocene|Middle Miocene|Geological Province: Gippsland Basin. Of the Seaspray Group. Overlying Unit: Hapuku Subgroup|||||
37365|Albacore Subgroup|24551|6|Mentioned|p333 Fig. 10.41|||Of the Gippsland Basin|||||
37365|Albacore Subgroup|60538|5|Briefly described|p483 Fig. 22|||Geological Province: Gippsland Basin.|||||
37365|Albacore Subgroup|66181|5|Briefly described|p310 Fig.5|Miocene|Oligocene|Overlies the Angler Subgroup, in the Seaspray Group.|||||
37365|Albacore Subgroup|67061|6|Mentioned|p554 Fig.10.|Miocene|Miocene|Gippsland Basin, offshore.||||Overlies Angler Subgroup. Is overlain by Hapuke Subgroup.|
225|Albert Park Aeolianite|24551|6|Mentioned|p343|Early Pleistocene|Early Pleistocene|Of the Bridgewater Group.|||||
225|Albert Park Aeolianite|41769|4|Described|p51||||||||
23325|Alberton Coal Measures|24551|6|Mentioned|p328, 498|Miocene|Miocene||||||
23325|Alberton Coal Measures|38929|4|Described|p50|||See also Fig.6|||||
23325|Alberton Coal Measures|38930|5|Briefly described|p58||||||||
23325|Alberton Coal Measures|42649|5|Briefly described|Fig.3 P197-198||||||||
23325|Alberton Coal Measures|61336|4|Described|p(iv), p(vi), p(xii)|||Includes two main coal seams - an upper A seam (55m thick) and lower B seam (15m thick); separated by a 12m clay split. Angular unconformity over Traralgon Formation. In the Seaspray depression. See also Albertan Fm.|||||
23325|Alberton Coal Measures|65718|6|Mentioned|p10 Fig 3.2|Miocene|Miocene|Early to middle Miocene age.|||||
23325|Alberton Coal Measures|67727|5|Briefly described|p59.|||Folded, uplifted and eroded in Late Miocene-Pliocene.||||Overlies Traralgon Formation.|
72620|Albion Formation|62741|5|Briefly described|p680 Fig. 2|||Also known as "Mine schist". See also p682 Fig. 4b.|||||
72620|Albion Formation|62742|5|Briefly described|p697-698, p699 Fig. 2|Early Cambrian|Early Cambrian|Deformed, strongly altered unit; diverse range of acritarchs and minor other fossil fragments from siliceous mudst.(chert) within unit.Contains a middle Botoman chert + 35 well-preserved spinose acritarchs. Conformable over Magdala Basalt. In Stawell Zone|||||
72620|Albion Formation|62744|5|Briefly described|p708, p709 Fig. 2|Early Cambrian|Early Cambrian|Quartz-rich turbidites. Underlies and is intercalated with Magdala Basalt; overlain by Leviathan Formation. Geologcial Province: Stawell Zone.|||||
72620|Albion Formation|62747|5|Briefly described|p734 Fig. 1, p737|||Sedimentary rocks - pervasively muscovite-altered. Overlies both Eastern Schist and Magdala Basalt.|||||
72620|Albion Formation|62749|5|Briefly described|p722, p724|||Mudstone-dominated strata. Conformably overlain by Leviathan Formation. Overlies the Dukes Nose structure (basalts) with a sharp contact.|||||
72620|Albion Formation|62751|5|Briefly described|p759|||Mudstone-rich unit, lowest stratigraphic unit in Stawell. Locally intercalated with Magdala Basalt. Conformably overlain by Leviathan Formation. See also p761 Fig. 2|||||
72620|Albion Formation|62752|5|Briefly described|p759, p760 Fig.1b|||This mudstone-rich unit is the lowermost stratigraphic unit at Stawell. Conformably overlain by Leviathan Formation and intercalated with Magdala Basalt. See also p761 Fig. 2.|||||
72620|Albion Formation|62753|5|Briefly described|p800|||Interlayered black mudstone with minor siliceous sltst and calcareous sst; base is strongly chlorite+/-stilpnomelane altered and previously referred to as "volcanogenics" by Watchorn and Wilson (1989); now referred to as Stawell Facies.|||||
72620|Albion Formation|64597|5|Briefly described|p760 Fig.1, p761. |||||||Overlies and locally envelopes the Magdala Basalt. Is overlain by the Leviathan Formation.|Basal interbedded fine-grained quartz-rich sandstone, sulfidic mudstone with framboidal pyrite, fossiliferous siliceous siltstone, and calcareous sandstone layers; thinly-interbedded mudstone and fine-grained quartz-rich sandstone.
72620|Albion Formation|65969|6|Mentioned|p13|||Correlated with Knowsley East Formation by Squire and Wilson (2005).|||||
72620|Albion Formation|66002|5|Briefly described|p4 Tb.1|Cambrian|Cambrian|Of Saint Arnaud Group. Defined by Squire and Wilson 2005 p751|||||
72620|Albion Formation|66769|6|Mentioned|117|Cambrian|Cambrian|Stawell Zone. Mudstone and shale.|||||
72620|Albion Formation|68116|5|Briefly described|Appendix, Maps 22, 30.|Early Cambrian|Early Cambrian|Contains a diverse range of Early Cambrian acritarch fossils, and other fossils from within interbedded siliceous chert bands.|||||Interlayered black mudstone with minor siliceous siltstone and calcareous sandstone; base is characterised by strong chlorite +/- stilpnomelane alteration. 
234|Albury Gneiss|30909|6|Mentioned|Map legend|Ordovician|Ordovician||||||
234|Albury Gneiss|31278|6|Mentioned|Fig. 2||||||||
234|Albury Gneiss|31800|6|Mentioned|p205||||||||
234|Albury Gneiss|34544|6|Mentioned|p183||||||||
234|Albury Gneiss|35278|6|Mentioned|p362||||||||
234|Albury Gneiss|40328|4|Described|p202||||||||
234|Albury Gneiss|40497|6|Mentioned|Map legend|Ordovician|Ordovician||||||
234|Albury Gneiss|40498|6|Mentioned|p392||||||||
234|Albury Gneiss|45003|14|Not recorded|p16,26||||||||
275|Alkemade Siltstone|42591|6|Mentioned|p228||||||||
34781|Allanvale Granodiorite|22942|6|Mentioned|p274||||||||
35957|Allwood Granodiorite|23309|5|Briefly described|p298|Silurian|Ordovician|G566. S-Type. Age: 434+/-3 Ma.|||||
35957|Allwood Granodiorite|24133|3|Fully described|p58|Silurian|Silurian|Intruded by Guys Forest Granodiorite.  Geological Province: Lachlan Fold Belt.|||||
35957|Allwood Granodiorite|24142|5|Briefly described|Map Legend|||Geological Province: Lachlan Fold Belt.|||||
35957|Allwood Granodiorite|24143|5|Briefly described|Map Legend|||Geological Province: Lachlan Fold Belt.|||||
35957|Allwood Granodiorite|24144|5|Briefly described|Map Legend|||Geological Province: Lachlan Fold Belt.|||||
35957|Allwood Granodiorite|24145|5|Briefly described|Map Legend|||Geological Province: Lachlan Fold Belt. Two mica cordierite granodiorite: pale to medium grey; fine to medium grained; locally foliated; sparse enclaves; S-type; non-magnetic|||||
35957|Allwood Granodiorite|24146|5|Briefly described|Map Legend||Silurian|Geological Province: Lachlan Fold Belt. Age: 434 +/-3 Ma (K/Ar). Biotite-muscovite-cordierite granodiorite: S-type; non-magnetic, low K, moderate to low Th, variable U|||||
35957|Allwood Granodiorite|24551|6|Mentioned|p233||||||||
35957|Allwood Granodiorite|61160|6|Mentioned|p137|||Replaces Pheasant Creek Granite on CORRYONG.|||||
35957|Allwood Granodiorite|61161|5|Briefly described|p153|||Age: K/Ar 434+-3 Ma, Simpson et al., 2001.|||||
35957|Allwood Granodiorite|68116|5|Briefly described|Appendix, Map 20.|Llandovery|Llandovery||||||Biotite-muscovite-cordierite granodiorite: pale to medium bluish grey, weathering to pale brownish grey; fine to medium-grained; locally foliated; sparse enclaves of schist, dark grey psammite; very rare enclaves of vein quartz; S-type; nonmagnetic.
328|Almonds Granite|22971|5|Briefly described|p 20||||||||
328|Almonds Granite|23309|5|Briefly described|App1 Table 4.1|||G207. S-Type|||||
328|Almonds Granite|42726|5|Briefly described|map legend|Late Devonian|Middle Devonian||||||
328|Almonds Granite|68116|5|Briefly described|Appendix, Maps 18, 19.|Late Devonian|Late Devonian||||||Biotite granite; coarse grained and porphyritic with K-feldspar phenocrysts to 15 mm; contains cordierite and accessory fluorite; S-type.
69700|Alpine Road pluton|61169|5|Briefly described|map legend|Early Devonian|Early Devonian|Of the Boggy Plain Supersuite. Subsurface Pluton: low to moderate gravity response (-400 ums^-2); moderately to highly magnetic (70 to 210 nT). GSV map code: G565.|||||
69700|Alpine Road pluton|61170|5|Briefly described|map legend|Early Devonian|Early Devonian|Of the Boggy Plain Supersuite. Subsurface Pluton: low to moderate gravity response (-400 ums^-2); moderately to highly magnetic (70 to 210 nT). GSV map code: G565.|||||
69700|Alpine Road pluton|61171|5|Briefly described|map legend|Early Devonian|Early Devonian|Of the Boggy Plain Supersuite. Subsurface Pluton: low to moderate gravity response (-400 ums^-2); moderately to highly magnetic (70 to 210 nT). GSV map code: G565.|||||
69700|Alpine Road pluton|61172|5|Briefly described|map legend|Early Devonian|Early Devonian|Of the Boggy Plain Supersuite. Subsurface Pluton: low to moderate gravity response (-400 ums^-2); moderately to highly magnetic (70 to 210 nT). GSV map code: G565.|||||
69700|Alpine Road pluton|61173|5|Briefly described|map legend|Early Devonian|Early Devonian|Of Boggy Plain Supersuite. Subsurface Pluton: low to moderate gravity response (-430 to -360 ums^-2); moderately to highly magnetic (70 to 210 nT). GSV map code: G565.|||||
35958|Amberley Park Volcaniclastic Member|23309|4|Described|p119,121 Fig 2.86, p118 Tb 2.41.|||Of the Buchan Caves Limestone/Buchan Group.  Maximum Thickness: 15m.|||||
35958|Amberley Park Volcaniclastic Member|24551|5|Briefly described|p147|||Of Buchan Caves Limestone.|||||
35958|Amberley Park Volcaniclastic Member|60542|3|Fully described|p80-81, p43|Early Devonian|Early Devonian|Of the Buchan Caves Limestone. Thin band of andesitic volcaniclastics. Max. thickness: ~15m. |||||
357|Amboyne Granodiorite|22815|4|Described|p44|Silurian|Silurian|Intruded Yalmy Group.|||||
357|Amboyne Granodiorite|22876|5|Briefly described|p28|||Bullenbalong Suite|||||
357|Amboyne Granodiorite|22877|5|Briefly described|map|Silurian|Silurian|Bullenbalong Suite. G71. Cordierite-garnet-biotite granodiorite. S-Type.|||||
357|Amboyne Granodiorite|23309|5|Briefly described|p63, 113, 121, 303, 338, 465||Early Silurian|(G71). Age: U/Pb Zircon 430+/-3Ma, K/Ar Biotite 427+/-3 / 415+/-8 / 407+/-13Ma.  Includes McKillops Bridge Granodiorite (G72). Of Bullenbalong Suite.|||||
357|Amboyne Granodiorite|23615|3|Fully described|p154, p153 Tb. 2|Silurian|Silurian|Of Bullenbalong Suite.  See also p231 App 2.  Intrudes the Bendoc and Yalmy Groups.  Age 407+/-13Ma (Evernden & Richards, 1962) and 427+/-3Ma Henley and Webb, 1990).; 427+/-3Ma (Henley & Webb, 1990).|||||
357|Amboyne Granodiorite|23938|5|Briefly described|p54 Tb. 4|||See also p127.|||||
357|Amboyne Granodiorite|24551|5|Briefly described|p132 Fig.5.23, p234, 728 Table 8.11, 440||||||||
357|Amboyne Granodiorite|40761|6|Mentioned|p239||||||||
357|Amboyne Granodiorite|41850|6|Mentioned|p431||||||||
357|Amboyne Granodiorite|41905|2|Defined|p77|Silurian|||||||
357|Amboyne Granodiorite|41933|5|Briefly described|Map legend|Late Silurian|||||||
357|Amboyne Granodiorite|42627|5|Briefly described|Map legend|Wenlock|||||||
357|Amboyne Granodiorite|42647|3|Fully described|p47||||||||
357|Amboyne Granodiorite|42827|6|Mentioned|p431||||||||
357|Amboyne Granodiorite|43206|5|Briefly described|map legend||Wenlock|Of Bullenbalong Suite.|||||
357|Amboyne Granodiorite|43233|5|Briefly described|Map Legend|Late Silurian||Age Middle - Late Silurian. Of Bullenbalong Suite.|||||
357|Amboyne Granodiorite|44092|5|Briefly described|map legend|Silurian|Silurian|ggb13.|||||
357|Amboyne Granodiorite|44185|5|Briefly described|Map legend.|Silurian|Silurian|S-type.|||||
357|Amboyne Granodiorite|60078|6|Mentioned|Map Legend|Silurian|Silurian||||||
357|Amboyne Granodiorite|60503|6|Mentioned|p78|Llandovery|Llandovery|Age: 427+/-3Ma. |||||
357|Amboyne Granodiorite|61160|5|Briefly described|p120|Silurian|Silurian|Age: 430Ma. |||||
357|Amboyne Granodiorite|61181|5|Briefly described|p16|||Contains a barite-calcite lode close to its faulted contact with Warbisco Shale on the Deddick River; the lode is reported to be 1m wide and near vertical. |||||
357|Amboyne Granodiorite|68115|5|Briefly described|p4, p6.|Paleozoic|Paleozoic|Orth et al. (1995). Now includes the former Deddick Granodiorite (of Chappell et al. 1991) on its western side. Deddick Zone.|||||
357|Amboyne Granodiorite|68116|5|Briefly described|Appendix, Maps 28, 36.|Wenlock|Llandovery||||||Biotite-cordierite granodiorite: medium grained; dark grey; abundant inclusions; S-type.
73146|Anakie Eastern Hill Complex|61896|5|Briefly described|p75|||Probably a structural term in this context. Consists of a scoria cone with late-stage radial dykes resting on a hydroclastic ring structure.|||||
419|Anderson Creek Formation|22511|5|Briefly described|p660, p661||Silurian||||||
419|Anderson Creek Formation|22542|6|Mentioned|p662||Wenlock||||||
419|Anderson Creek Formation|22628|6|Mentioned|fig1p108|Silurian|Silurian||||||
419|Anderson Creek Formation|22684|4|Described|p744, p751, Fig.2|Wenlock|Wenlock|See also p755|||||
419|Anderson Creek Formation|22885|5|Briefly described|map|Early Silurian|Early Silurian||||||
419|Anderson Creek Formation|23229|5|Briefly described|Table3-3p26, 28|Wenlock|Llandovery|Also known as 'Springfield Sandstone'.|||||
419|Anderson Creek Formation|23268|5|Briefly described|Fig14-2.1p388, 391, 395|Silurian|Early Silurian||||||
419|Anderson Creek Formation|23307|5|Briefly described|Map Legend|Silurian|Silurian||||||
419|Anderson Creek Formation|23309|5|Briefly described|p139,150, 152, 155||Llandovery||||||
419|Anderson Creek Formation|24177|5|Briefly described|p50 Fig.22|Early Silurian|Early Silurian|Geological Province: Darraweit Guim Province.|||||
419|Anderson Creek Formation|24551|5|Briefly described|p123||||||||
419|Anderson Creek Formation|24588|5|Briefly described|p18-19, p12 Fig.3, 21|Wenlock|Llandovery|Geological Province: Darraweit Guim Province.|||||
419|Anderson Creek Formation|30867|6|Mentioned|Fig.2|||Refers Garratt,Gill,Vandenberg & Williams.|||||
419|Anderson Creek Formation|30930|6|Mentioned|Map legend|Early Silurian|Early Silurian||||||
419|Anderson Creek Formation|30931|6|Mentioned|Map legend|Silurian|Silurian||||||
419|Anderson Creek Formation|31676|5|Briefly described|p10|||Quartz stibrite lodes.|||||
419|Anderson Creek Formation|33462|6|Mentioned|p10|||Strat.table.|||||
419|Anderson Creek Formation|33464|6|Mentioned|Table 1||||||||
419|Anderson Creek Formation|33598|6|Mentioned|Map legend|Middle Silurian|Middle Silurian||||||
